typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","898.917","false","15","g","898917","false","899","false","0","false","35374253.274","0","35374253.274","0","false","true",
"C","M","20190101","2019","1","201901","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","898.917","false","15","g","898917","false","899","false","0","false","35374253.274","0","35374253.274","0","true","false",
"C","M","20190101","2019","1","201901","372","IRL","Ireland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.003","false","15","g","3","false","0.003","false","0","false","4249.188","0","4249.188","0","true","false",
"C","M","20190101","2019","1","201901","528","NLD","Netherlands","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.492","false","15","g","1492","false","1","false","0","false","53871.756","0","53871.756","0","false","true",
"C","M","20190101","2019","1","201901","528","NLD","Netherlands","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.492","false","15","g","1492","false","1","false","0","false","53871.756","0","53871.756","0","true","false",
"C","M","20190101","2019","1","201901","579","NOR","Norway","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39","false","8","kg","39","false","39","false","0","false","931155.7","0","931155.7","0","false","true",
"C","M","20190101","2019","1","201901","579","NOR","Norway","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39","false","8","kg","39","false","39","false","0","false","931155.7","0","931155.7","0","false","true",
"C","M","20190101","2019","1","201901","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3500","false","8","kg","3500","false","3500","false","0","false","145827235.587","0","145827235.587","0","false","true",
"C","M","20190101","2019","1","201901","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","40999.903","0","40999.903","0","false","true",
"C","M","20190101","2019","1","201901","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3500","false","8","kg","3500","false","3500","false","0","false","145827235.587","0","145827235.587","0","true","false",
"C","M","20190101","2019","1","201901","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","40999.903","0","40999.903","0","true","false",
"C","M","20190101","2019","1","201901","757","CHE","Switzerland","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false","262262.677","0","262262.677","0","false","true",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","362.63","false","8","kg","362.63","false","362.63","false","0","false","12139517.235","0","12139517.235","0","false","true",
"C","M","20190101","2019","1","201901","757","CHE","Switzerland","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false","262262.677","0","262262.677","0","false","true",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","362.63","false","8","kg","362.63","false","362.63","false","0","false","12139517.235","0","12139517.235","0","true","false",
"C","M","20190101","2019","1","201901","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5237","false","8","kg","5237","false","5237","false","0","false","176049429.586","0","176049429.586","0","false","true",
"C","M","20190101","2019","1","201901","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60","false","8","kg","60","false","60","false","0","false","2496973.729",,"2496973.729","0","false","true",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1718.83","false","8","kg","1718.83","false","1718.83","false","0","false","64372639.503","0","64372639.503","0","false","true",
"C","M","20190101","2019","1","201901","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5233","false","8","kg","5233","false","5233","false","0","false","175883506.133","0","175883506.133","0","false","true",
"C","M","20190101","2019","1","201901","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","60","false","8","kg","60","false","60","false","0","false","2496973.729",,"2496973.729","0","false","true",
"C","M","20190101","2019","1","201901","784","ARE","United Arab Emirates","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1718.83","false","8","kg","1718.83","false","1718.83","false","0","false","64372639.503","0","64372639.503","0","true","false",
"C","M","20190101","2019","1","201901","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","165923.453","0","165923.453","0","false","true",
"C","M","20190101","2019","1","201901","800","UGA","Uganda","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","556","false","15","g","560716","false","556","false","0","false","21262845.93","0","21262845.93","0","false","true",
"C","M","20190101","2019","1","201901","800","UGA","Uganda","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","556","false","15","g","560716","false","556","false","0","false","21262845.93","0","21262845.93","0","false","true",
"C","M","20190101","2019","1","201901","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","465.542","false","15","g","465542","false","465","false","0","false","19323519","19289335","19323519","0","false","true",
"C","M","20190101","2019","1","201901","800","UGA","Uganda","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","159","false","15","g","159189","false","159","false","0","false","6213292.61","0","6213292.61","0","false","true",
"C","M","20190101","2019","1","201901","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8952.083","false","15","g","8952083","false","8953","false","0","false","378651165.257","0","378651165.257","0","false","true",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","42470","42435","42470","0","false","true",
"C","M","20190101","2019","1","201901","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","465.542","false","15","g","465542","false","465","false","0","false","19323519","19289335","19323519","0","false","true",
"C","M","20190101","2019","1","201901","800","UGA","Uganda","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","159","false","15","g","159189","false","159","false","0","false","6213292.61","0","6213292.61","0","false","true",
"C","M","20190101","2019","1","201901","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8952.083","false","15","g","8952083","false","8953","false","0","false","378651165.257","0","378651165.257","0","false","true",
"C","M","20190101","2019","1","201901","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","42470","42435","42470","0","true","false",
"C","M","20190201","2019","2","201902","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","233.882","false","15","g","233882","false","233.882","false","0","false","0","9353966.877","9353966.877","0","false","true",
"C","M","20190201","2019","2","201902","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16885.96","false","15","g","16885960","false","16885.96","false","0","false","717590796","0","717590796","0","false","true",
"C","M","20190201","2019","2","201902","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","233.882","false","15","g","233882","false","233.882","false","0","false","0","9353966.877","9353966.877","0","false","true",
"C","M","20190201","2019","2","201902","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15239.2","false","15","g","15239200","false","15239.2","false","0","false","643211211","0","643211211","0","true","false",
"C","M","20190201","2019","2","201902","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1646.76","false","15","g","1646760","false","1646.76","false","0","false","74379585","0","74379585","0","true","false",
"C","M","20190201","2019","2","201902","344","HKG","China, Hong Kong SAR","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","173","false","8","kg","173","false","173","false","0","false","6550561.364","0","6550561.364","0","false","true",
"C","M","20190201","2019","2","201902","344","HKG","China, Hong Kong SAR","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","173","false","8","kg","173","false","173","false","0","false","6550561.364","0","6550561.364","0","true","false",
"C","M","20190201","2019","2","201902","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800.63","false","15","g","800630","false","800","false","0","false","30999756.816","0","30999756.816","0","false","true",
"C","M","20190201","2019","2","201902","480","MUS","Mauritius","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","7","false","0","false","210665.453","208570.161","210665.453","0","false","true",
"C","M","20190201","2019","2","201902","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800.63","false","15","g","800630","false","800","false","0","false","30999756.816","0","30999756.816","0","true","false",
"C","M","20190201","2019","2","201902","480","MUS","Mauritius","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","7","false","0","false","210665.453","208570.161","210665.453","0","false","true",
"C","M","20190201","2019","2","201902","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2475","false","8","kg","2475","false","2475","false","0","false","105827463.3","0","105827463.3","0","false","true",
"C","M","20190201","2019","2","201902","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","297604.339","0","297604.339","0","false","true",
"C","M","20190201","2019","2","201902","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2475","false","8","kg","2475","false","2475","false","0","false","105827463.3","0","105827463.3","0","true","false",
"C","M","20190201","2019","2","201902","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","297604.339","0","297604.339","0","true","false",
"C","M","20190201","2019","2","201902","724","ESP","Spain","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.992","false","15","g","2992","false","2.99","false","0","false","111983.635","0","111983.635","0","false","true",
"C","M","20190201","2019","2","201902","724","ESP","Spain","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.992","false","15","g","2992","false","2.99","false","0","false","111983.635","0","111983.635","0","false","true",
"C","M","20190201","2019","2","201902","757","CHE","Switzerland","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false","327270.145","0","327270.145","0","false","true",
"C","M","20190201","2019","2","201902","784","ARE","United Arab Emirates","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","386.65","false","8","kg","386.65","false","386.65","false","0","false","14543418.31","0","14543418.31","0","false","true",
"C","M","20190201","2019","2","201902","757","CHE","Switzerland","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false","327270.145","0","327270.145","0","false","true",
"C","M","20190201","2019","2","201902","784","ARE","United Arab Emirates","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","386.65","false","8","kg","386.65","false","386.65","false","0","false","14543418.31","0","14543418.31","0","true","false",
"C","M","20190201","2019","2","201902","748","SWZ","Eswatini","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.004","true","-1","N/A","0","false","0","true","0","false","162.88","0","162.88","6","false","true",
"C","M","20190201","2019","2","201902","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4571","false","8","kg","4571","false","4571","false","0","false","164339447.377","0","164339447.377","0","false","true",
"C","M","20190201","2019","2","201902","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7.274",,"7.274","0","false","true",
"C","M","20190201","2019","2","201902","784","ARE","United Arab Emirates","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","746.22","false","8","kg","746.22","false","746.22","false","0","false","28823327.955","0","28823327.955","0","false","true",
"C","M","20190201","2019","2","201902","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1","false",,"false","0","false","7.274",,"7.274","0","false","true",
"C","M","20190201","2019","2","201902","748","SWZ","Eswatini","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.004","true","-1","N/A","0","false","0","true","0","false","162.88","0","162.88","6","false","true",
"C","M","20190201","2019","2","201902","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4571","false","8","kg","4571","false","4571","false","0","false","164339447.377","0","164339447.377","0","false","true",
"C","M","20190201","2019","2","201902","784","ARE","United Arab Emirates","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","744.53","false","8","kg","744.53","false","744.53","false","0","false","28757130.959","0","28757130.959","0","true","false",
"C","M","20190201","2019","2","201902","784","ARE","United Arab Emirates","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.69","false","8","kg","1.69","false","1.69","false","0","false","66196.997","0","66196.997","0","true","false",
"C","M","20190201","2019","2","201902","800","UGA","Uganda","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","857","false","15","g","861532","false","857","false","0","false","33232434.63","0","33232434.63","0","false","true",
"C","M","20190201","2019","2","201902","800","UGA","Uganda","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","857","false","15","g","861532","false","857","false","0","false","33232434.63","0","33232434.63","0","false","true",
"C","M","20190201","2019","2","201902","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35.965","false","15","g","35965","false","36","false","0","false","1502757","1501063","1502757","0","false","true",
"C","M","20190201","2019","2","201902","800","UGA","Uganda","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","289","false","15","g","290437","false","289","false","0","false","11336082.09","0","11336082.09","0","false","true",
"C","M","20190201","2019","2","201902","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3358.56","false","15","g","3358560","false","3359","false","0","false","141006227.823","0","141006227.823","0","false","true",
"C","M","20190201","2019","2","201902","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","42661","42597","42661","0","false","true",
"C","M","20190201","2019","2","201902","894","ZMB","Zambia","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","true","-1","N/A","0","false","0","true","0","false","13.44",,"13.44","6","false","true",
