typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20210201","2021","2","202102","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","435.415","false","15","g","435415","false","434","false","0","false","25803274.588","0","25803274.588","0","false","true",
"C","M","20210201","2021","2","202102","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","435.415","false","15","g","435415","false","434","false","0","false","25803274.588","0","25803274.588","0","true","false",
"C","M","20210201","2021","2","202102","372","IRL","Ireland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.417","false","15","g","1417","false","3","false","0","false","94910.445",,"94910.445","0","true","false",
"C","M","20210201","2021","2","202102","646","RWA","Rwanda","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101","false","8","kg","101","false","101","false","0","false","5951494.28",,"5951494.28","0","false","true",
"C","M","20210201","2021","2","202102","646","RWA","Rwanda","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101","false","8","kg","101","false","101","false","0","false","5951494.28",,"5951494.28","0","true","false",
"C","M","20210201","2021","2","202102","528","NLD","Netherlands","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.11","false","15","g","110","false","0.11","false","0","false","375.035","0","375.035","0","false","true",
"C","M","20210201","2021","2","202102","528","NLD","Netherlands","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.11","false","15","g","110","false","0.11","false","0","false","375.035","0","375.035","0","true","false",
"C","M","20210201","2021","2","202102","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10185","false","8","kg","10185","false","10185","false","0","false","600636906.077","0","600636906.077","0","false","true",
"C","M","20210201","2021","2","202102","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3000.86","false","8","kg","3000.86","false","3000.86","false","0","false","177242793.655","0","177242793.655","0","false","true",
"C","M","20210201","2021","2","202102","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10185","false","8","kg","10185","false","10185","false","0","false","600636906.077","0","600636906.077","0","true","false",
"C","M","20210201","2021","2","202102","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3000.86","false","8","kg","3000.86","false","3000.86","false","0","false","177242793.655","0","177242793.655","0","true","false",
"C","M","20210201","2021","2","202102","724","ESP","Spain","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.008","false","15","g","8","false","0.2","false","0","false","16907.759","0","16907.759","0","false","true",
"C","M","20210201","2021","2","202102","724","ESP","Spain","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.008","false","15","g","8","false","0.2","false","0","false","16907.759","0","16907.759","0","false","true",
"C","M","20210201","2021","2","202102","757","CHE","Switzerland","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","212834.433",,"212834.433","0","false","true",
"C","M","20210201","2021","2","202102","757","CHE","Switzerland","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","212834.433",,"212834.433","0","false","true",
"C","M","20210201","2021","2","202102","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4085.187","true","-1","N/A","0","false","4085.187","true","0","false","239454252.003",,"239454252.003","6","false","true",
"C","M","20210201","2021","2","202102","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","701","false","8","kg","701","false","701","false","0","false","40209852.33",,"40209852.33","0","false","true",
"C","M","20210201","2021","2","202102","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4085","false","8","kg","4085","false","4085","false","0","false","239446668.407",,"239446668.407","0","false","true",
"C","M","20210201","2021","2","202102","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","701","false","8","kg","701","false","701","false","0","false","40209852.33",,"40209852.33","0","false","true",
"C","M","20210201","2021","2","202102","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.187","true","-1","N/A","0","false","0.187","true","0","false","7583.596",,"7583.596","6","false","true",
"C","M","20210201","2021","2","202102","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2759.85","false","15","g","2759850","false","2760","false","0","false","159634072","159513407","159634072","0","false","true",
"C","M","20210201","2021","2","202102","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1254.481","false","15","g","1254481","false","1254.001","false","0","false","75437649.283","0","75437649.283","0","false","true",
"C","M","20210201","2021","2","202102","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1826.26","false","15","g","1826260","false","1826.26","false","0","false","100634532","0","100634532","0","false","true",
"C","M","20210201","2021","2","202102","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2759.85","false","15","g","2759850","false","2760","false","0","false","159634072","159513407","159634072","0","false","true",
"C","M","20210201","2021","2","202102","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1826.26","false","15","g","1826260","false","1826.26","false","0","false","100634532","0","100634532","0","true","false",
"C","M","20210201","2021","2","202102","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1254.481","false","15","g","1254481","false","1254.001","false","0","false","75437649.283","0","75437649.283","0","false","true",
"C","M","20210301","2021","3","202103","56","BEL","Belgium","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101.69","false","8","kg","101.69","false","101.69","false","0","false","4223419.073",,"4223419.073","0","false","true",
"C","M","20210301","2021","3","202103","56","BEL","Belgium","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","101.69","false","8","kg","101.69","false","101.69","false","0","false","4223419.073",,"4223419.073","0","true","false",
"C","M","20210301","2021","3","202103","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","174.302","false","15","g","174302","false","174.302","false","0","false",,"10401094.67","10401094.67","0","false","true",
"C","M","20210301","2021","3","202103","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4718.265","false","15","g","4718265","false","4718.265","false","0","false","245744993",,"245744993","0","false","true",
"C","M","20210301","2021","3","202103","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","164.946","false","15","g","164946","false","164.946","false","0","false",,"9828456.259","9828456.259","0","false","true",
"C","M","20210301","2021","3","202103","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3944.81","false","15","g","3944810","false","3944.81","false","0","false","206508778",,"206508778","0","true","false",
"C","M","20210301","2021","3","202103","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9.356","false","15","g","9356","false","9.356","false","0","false",,"572638.411","572638.411","0","false","true",
"C","M","20210301","2021","3","202103","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","773.455","false","15","g","773455","false","773.455","false","0","false","39236215",,"39236215","0","true","false",
"C","M","20210301","2021","3","202103","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","350.689","false","15","g","350689","false","351","false","0","false","19259068.645","0","19259068.645","0","false","true",
"C","M","20210301","2021","3","202103","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","350.689","false","15","g","350689","false","351","false","0","false","19259068.645","0","19259068.645","0","false","true",
"C","M","20210301","2021","3","202103","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45.515","false","15","g","45515","false","46","false","0","false","2596211.281","0","2596211.281","0","false","true",
"C","M","20210301","2021","3","202103","458","MYS","Malaysia","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","172","false","8","kg","172","false","172","false","0","false","9843014.782","0","9843014.782","0","false","true",
"C","M","20210301","2021","3","202103","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45.515","false","15","g","45515","false","46","false","0","false","2596211.281","0","2596211.281","0","true","false",
"C","M","20210301","2021","3","202103","458","MYS","Malaysia","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","172","false","8","kg","172","false","172","false","0","false","9843014.782","0","9843014.782","0","false","true",
"C","M","20210301","2021","3","202103","516","NAM","Namibia","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","695.41",,"695.41","0","false","true",
"C","M","20210301","2021","3","202103","516","NAM","Namibia","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","695.41",,"695.41","0","false","true",
"C","M","20210301","2021","3","202103","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8675","false","8","kg","8675","false","8675","false","0","false","487268109.025","0","487268109.025","0","false","true",
"C","M","20210301","2021","3","202103","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2092.65","false","8","kg","2092.65","false","2092.65","false","0","false","116874776.727","0","116874776.727","0","false","true",
