typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20200301","2020","3","202003","56","BEL","Belgium","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","159.89","false","8","kg","159.89","false","159.89","false","0","false","7652554.844",,"7652554.844","0","true","false",
"C","M","20200301","2020","3","202003","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.028","false","15","g","28","false","0.028","false","0","false",,"1525.175","1525.175","0","false","true",
"C","M","20200301","2020","3","202003","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","830.845","false","15","g","830845","false","830.845","false","0","false","37707790","0","37707790","0","false","true",
"C","M","20200301","2020","3","202003","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.028","false","15","g","28","false","0.028","false","0","false",,"1525.175","1525.175","0","false","true",
"C","M","20200301","2020","3","202003","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","542.174","false","15","g","542174","false","542.174","false","0","false","25307689","0","25307689","0","true","false",
"C","M","20200301","2020","3","202003","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","288.671","false","15","g","288671","false","288.671","false","0","false","12400101","0","12400101","0","true","false",
"C","M","20200301","2020","3","202003","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","699.802","false","15","g","699802","false","700","false","0","false","32744287.176","0","32744287.176","0","false","true",
"C","M","20200301","2020","3","202003","344","HKG","China, Hong Kong SAR","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","380660.925","0","380660.925","0","false","true",
"C","M","20200301","2020","3","202003","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","699.802","false","15","g","699802","false","700","false","0","false","32744287.176","0","32744287.176","0","false","true",
"C","M","20200301","2020","3","202003","344","HKG","China, Hong Kong SAR","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","380660.925","0","380660.925","0","true","false",
"C","M","20200301","2020","3","202003","410","KOR","Rep. of Korea","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","41434",,"41434","0","false","true",
"C","M","20200301","2020","3","202003","410","KOR","Rep. of Korea","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","41434",,"41434","0","true","false",
"C","M","20200301","2020","3","202003","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","781.4","false","-1","N/A","0","false","781","false","0","false","32177643.655","0","32177643.655","0","false","true",
"C","M","20200301","2020","3","202003","480","MUS","Mauritius","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","863.757","833.005","863.757","0","false","true",
"C","M","20200301","2020","3","202003","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122.4","false","15","g","122400","false","122","false","0","false","5226842.78","0","5226842.78","0","true","false",
"C","M","20200301","2020","3","202003","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","659","false","8","kg","659","false","659","false","0","false","26950800.875","0","26950800.875","0","true","false",
"C","M","20200301","2020","3","202003","480","MUS","Mauritius","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","863.757","833.005","863.757","0","false","true",
"C","M","20200301","2020","3","202003","646","RWA","Rwanda","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117.9","false","8","kg","117.9","false","117.9","false","0","false","5738906.31",,"5738906.31","0","false","true",
"C","M","20200301","2020","3","202003","646","RWA","Rwanda","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117.9","false","8","kg","117.9","false","117.9","false","0","false","5738906.31",,"5738906.31","0","true","false",
"C","M","20200301","2020","3","202003","646","RWA","Rwanda","M","Import","710","ZAF","South Africa","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118.9","false","8","kg","118.9","false","118.9","false","0","false","6091590.06",,"6091590.06","0","false","true",
"C","M","20200301","2020","3","202003","646","RWA","Rwanda","M","Import","710","ZAF","South Africa","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118.9","false","8","kg","118.9","false","118.9","false","0","false","6091590.06",,"6091590.06","0","true","false",
"C","M","20200301","2020","3","202003","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","450","false","8","kg","450","false","450","false","0","false","23207385.708","0","23207385.708","0","false","true",
"C","M","20200301","2020","3","202003","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","52201.906","0","52201.906","0","false","true",
"C","M","20200301","2020","3","202003","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","450","false","8","kg","450","false","450","false","0","false","23207385.708","0","23207385.708","0","true","false",
"C","M","20200301","2020","3","202003","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","52201.906","0","52201.906","0","true","false",
"C","M","20200301","2020","3","202003","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1448","false","8","kg","1448","false","1448","false","0","false","45196245.635","0","45196245.635","0","false","true",
"C","M","20200301","2020","3","202003","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","51198.885",,"51198.885","0","false","true",
"C","M","20200301","2020","3","202003","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1448","false","8","kg","1448","false","1448","false","0","false","45196245.635","0","45196245.635","0","false","true",
"C","M","20200301","2020","3","202003","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","51198.885",,"51198.885","0","false","true",
"C","M","20200301","2020","3","202003","800","UGA","Uganda","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","172","false","8","kg","172","false","172","false","0","false","8216707","0","8216707","0","false","true",
"C","M","20200301","2020","3","202003","800","UGA","Uganda","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","172","false","8","kg","172","false","172","false","0","false","8216707","0","8216707","0","false","true",
"C","M","20200301","2020","3","202003","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2350","false","15","g","2350000","false","2282","false","0","false","111313844","106469483","111313844","0","false","true",
"C","M","20200301","2020","3","202003","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8337.06","false","15","g","8337060","false","8336","false","0","false","402875653.356","0","402875653.356","0","false","true",
"C","M","20200301","2020","3","202003","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","435.333","false","15","g","435333","false","435.333","false","0","false","24709991","0","24709991","0","false","true",
"C","M","20200301","2020","3","202003","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2350","false","15","g","2350000","false","2282","false","0","false","111313844","106469483","111313844","0","false","true",
"C","M","20200301","2020","3","202003","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","435.333","false","15","g","435333","false","435.333","false","0","false","24709991","0","24709991","0","true","false",
"C","M","20200301","2020","3","202003","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8337.06","false","15","g","8337060","false","8336","false","0","false","402875653.356","0","402875653.356","0","false","true",
"C","M","20200401","2020","4","202004","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4339.28","false","15","g","4339280","false","4339.28","false","0","false",,"227859473.017","227859473.017","0","false","true",
"C","M","20200401","2020","4","202004","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","312.397","false","15","g","312397","false","312.397","false","0","false","14392794","0","14392794","0","false","true",
"C","M","20200401","2020","4","202004","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4339.28","false","15","g","4339280","false","4339.28","false","0","false",,"227859473.017","227859473.017","0","false","true",
"C","M","20200401","2020","4","202004","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","207.628","false","15","g","207628","false","207.628","false","0","false","9741034","0","9741034","0","true","false",
"C","M","20200401","2020","4","202004","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","104.769","false","15","g","104769","false","104.769","false","0","false","4651760","0","4651760","0","true","false",
"C","M","20200401","2020","4","202004","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300","false","15","g","300000","false","300","false","0","false","16269994.39","0","16269994.39","0","false","true",
"C","M","20200401","2020","4","202004","344","HKG","China, Hong Kong SAR","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62","false","8","kg","62","false","62","false","0","false","3006912.381","0","3006912.381","0","false","true",
"C","M","20200401","2020","4","202004","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300","false","15","g","300000","false","300","false","0","false","16269994.39","0","16269994.39","0","false","true",
"C","M","20200401","2020","4","202004","344","HKG","China, Hong Kong SAR","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62","false","8","kg","62","false","62","false","0","false","3006912.381","0","3006912.381","0","true","false",
"C","M","20200401","2020","4","202004","646","RWA","Rwanda","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","234","false","8","kg","234","false","234","false","0","false","11850487.06",,"11850487.06","0","false","true",
"C","M","20200401","2020","4","202004","646","RWA","Rwanda","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","234","false","8","kg","234","false","234","false","0","false","11850487.06",,"11850487.06","0","true","false",
"C","M","20200401","2020","4","202004","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83","false","8","kg","83","false","83","false","0","false","4596815.01","0","4596815.01","0","false","true",
"C","M","20200401","2020","4","202004","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","53817.48","0","53817.48","0","true","false",
"C","M","20200401","2020","4","202004","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82","false","8","kg","82","false","82","false","0","false","4542997.53","0","4542997.53","0","true","false",
"C","M","20200401","2020","4","202004","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259","false","8","kg","259","false","259","false","0","false","11101105.414","0","11101105.414","0","false","true",
"C","M","20200401","2020","4","202004","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75","false","8","kg","75","false","75","false","0","false","4112323.941",,"4112323.941","0","false","true",
"C","M","20200401","2020","4","202004","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","259","false","8","kg","259","false","259","false","0","false","11101105.414","0","11101105.414","0","false","true",
"C","M","20200401","2020","4","202004","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75","false","8","kg","75","false","75","false","0","false","4112323.941",,"4112323.941","0","false","true",
"C","M","20200401","2020","4","202004","800","UGA","Uganda","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117","false","8","kg","117","false","117","false","0","false","5449472","0","5449472","0","false","true",
"C","M","20200401","2020","4","202004","800","UGA","Uganda","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117","false","8","kg","117","false","117","false","0","false","5449472","0","5449472","0","false","true",
"C","M","20200401","2020","4","202004","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6146.32","false","15","g","6146320","false","6146.32","false","0","false","336242825","0","336242825","0","false","true",
"C","M","20200401","2020","4","202004","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6146.32","false","15","g","6146320","false","6146.32","false","0","false","336242825","0","336242825","0","true","false",
"C","M","20200501","2020","5","202005","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","240","false","15","g","240000","false","240","false","0","false",,"12162711.324","12162711.324","0","false","true",
"C","M","20200501","2020","5","202005","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","491.045","false","15","g","491045","false","491.045","false","0","false","23577764","0","23577764","0","false","true",
"C","M","20200501","2020","5","202005","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","240","false","15","g","240000","false","240","false","0","false",,"12162711.324","12162711.324","0","false","true",
"C","M","20200501","2020","5","202005","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","280.894","false","15","g","280894","false","280.894","false","0","false","12869485","0","12869485","0","true","false",
"C","M","20200501","2020","5","202005","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","210.151","false","15","g","210151","false","210.151","false","0","false","10708279","0","10708279","0","true","false",
"C","M","20200501","2020","5","202005","646","RWA","Rwanda","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","393","false","8","kg","393","false","393","false","0","false","18773426.2",,"18773426.2","0","false","true",
"C","M","20200501","2020","5","202005","646","RWA","Rwanda","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","393","false","8","kg","393","false","393","false","0","false","18773426.2",,"18773426.2","0","true","false",
"C","M","20200501","2020","5","202005","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","8","kg","13","false","13","false","0","false","719236.935","0","719236.935","0","false","true",
"C","M","20200501","2020","5","202005","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","8","kg","13","false","13","false","0","false","719236.935","0","719236.935","0","true","false",
"C","M","20200501","2020","5","202005","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1670","false","8","kg","1670","false","1670","false","0","false","79902426.272","0","79902426.272","0","false","true",
"C","M","20200501","2020","5","202005","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","54916.165",,"54916.165","0","false","true",
"C","M","20200501","2020","5","202005","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1670","false","8","kg","1670","false","1670","false","0","false","79902426.272","0","79902426.272","0","false","true",
"C","M","20200501","2020","5","202005","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","54916.165",,"54916.165","0","false","true",
"C","M","20200501","2020","5","202005","800","UGA","Uganda","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","541","false","8","kg","541","false","541","false","0","false","27920309","0","27920309","0","false","true",
"C","M","20200501","2020","5","202005","834","TZA","United Rep. of Tanzania","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","15","g","30","false","30","false","0","false","1201623.18","0","1201623.18","0","false","true",
"C","M","20200501","2020","5","202005","834","TZA","United Rep. of Tanzania","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","15","g","30","false","30","false","0","false","1201623.18","0","1201623.18","0","true","false",
"C","M","20200501","2020","5","202005","800","UGA","Uganda","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","541","false","8","kg","541","false","541","false","0","false","27920309","0","27920309","0","false","true",
"C","M","20200501","2020","5","202005","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31","false","15","g","31000","false","31","false","0","false","1706975","1705365","1706975","0","false","true",
"C","M","20200501","2020","5","202005","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2231.58","false","15","g","2231580","false","2232","false","0","false","124002200.164","0","124002200.164","0","false","true",
"C","M","20200501","2020","5","202005","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9745.161","false","15","g","9745161","false","9745.161","false","0","false","541201717","0","541201717","0","false","true",
"C","M","20200501","2020","5","202005","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31","false","15","g","31000","false","31","false","0","false","1706975","1705365","1706975","0","false","true",
"C","M","20200501","2020","5","202005","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9447.94","false","15","g","9447940","false","9447.94","false","0","false","522645005","0","522645005","0","true","false",
