typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20210601","2021","6","202106","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","15","g","22212000","false","0","true","0","false","0","1035360.159","1035360.159","6","true","false",
"C","M","20210601","2021","6","202106","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13491.39","false","8","kg","13491.39","false","13491.39","false","0","false","0","788916674.311","788916674.311","0","false","true",
"C","M","20210601","2021","6","202106","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31.19","false","8","kg","31.19","false","31.19","false","0","false","0","18939.158","18939.158","0","false","true",
"C","M","20210601","2021","6","202106","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13460.2","false","8","kg","13460.2","false","13460.2","false","0","false","0","788897735.153","788897735.153","0","false","true",
"C","M","20210601","2021","6","202106","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13491.39","false","8","kg","13491.39","false","13491.39","false","0","false","0","788916674.311","788916674.311","0","false","true",
"C","M","20210601","2021","6","202106","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31.19","false","8","kg","31.19","false","31.19","false","0","false","0","18939.158","18939.158","0","false","true",
"C","M","20210601","2021","6","202106","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13460.2","false","8","kg","13460.2","false","13460.2","false","0","false","0","788897735.153","788897735.153","0","false","true",
"C","M","20210701","2021","7","202107","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","633743.337","633743.337","6","false","true",
"C","M","20210701","2021","7","202107","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","578895.152","578895.152","6","false","true",
"C","M","20210701","2021","7","202107","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","51956.028","51956.028","0","false","true",
"C","M","20210701","2021","7","202107","404","KEN","Kenya","X","Export","842","USA","USA","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.05","false","15","g","50","false","0.05","false","0","false","0","2892.157","2892.157","0","false","true",
"C","M","20210701","2021","7","202107","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.05","false","15","g","1050","false","1.05","false","0","false","0","54848.184","54848.184","0","false","true",
"C","M","20210701","2021","7","202107","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","51956.028","51956.028","0","true","false",
"C","M","20210701","2021","7","202107","404","KEN","Kenya","X","Export","842","USA","USA","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.05","false","15","g","50","false","0.05","false","0","false","0","2892.157","2892.157","0","true","false",
"C","M","20210701","2021","7","202107","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","15","g","12629000","false","0","true","0","false","0","578895.152","578895.152","6","false","true",
"C","M","20210701","2021","7","202107","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","15","g","12629000","false","0","true","0","false","0","578895.152","578895.152","6","true","false",
"C","M","20210701","2021","7","202107","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9989.25","false","8","kg","9989.25","false","9989.25","false","0","false","0","577685687.736","577685687.736","0","false","true",
"C","M","20210701","2021","7","202107","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","0","759.447","759.447","0","false","true",
"C","M","20210701","2021","7","202107","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9987.25","false","8","kg","9987.25","false","9987.25","false","0","false","0","577684928.289","577684928.289","0","false","true",
"C","M","20210701","2021","7","202107","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9989.25","false","8","kg","9989.25","false","9989.25","false","0","false","0","577685687.736","577685687.736","0","false","true",
"C","M","20210701","2021","7","202107","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","0","759.447","759.447","0","false","true",
"C","M","20210701","2021","7","202107","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9987.25","false","8","kg","9987.25","false","9987.25","false","0","false","0","577684928.289","577684928.289","0","false","true",
"C","M","20210801","2021","8","202108","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16.034","false","15","g","16034","false","16.034","false","0","false","0","550575.031","550575.031","0","false","true",
"C","M","20210801","2021","8","202108","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.22","false","15","g","4220","false","4.22","false","0","false","0","6012.891","6012.891","0","false","true",
"C","M","20210801","2021","8","202108","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11.814","false","15","g","11814","false","11.814","false","0","false","0","544562.14","544562.14","0","false","true",
"C","M","20210801","2021","8","202108","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16.034","false","15","g","16034","false","16.034","false","0","false","0","550575.031","550575.031","0","false","true",
"C","M","20210801","2021","8","202108","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.22","false","15","g","4220","false","4.22","false","0","false","0","6012.891","6012.891","0","true","false",
"C","M","20210801","2021","8","202108","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11.814","false","15","g","11814","false","11.814","false","0","false","0","544562.14","544562.14","0","true","false",
"C","M","20210801","2021","8","202108","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8659.4","false","8","kg","8659.4","false","8659.4","false","0","false","0","492536412.703","492536412.703","0","false","true",
"C","M","20210801","2021","8","202108","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.06","false","8","kg","4.06","false","4.06","false","0","false","0","8307.332","8307.332","0","false","true",
"C","M","20210801","2021","8","202108","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8655.34","false","8","kg","8655.34","false","8655.34","false","0","false","0","492528105.371","492528105.371","0","false","true",
"C","M","20210801","2021","8","202108","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8659.4","false","8","kg","8659.4","false","8659.4","false","0","false","0","492536412.703","492536412.703","0","false","true",
"C","M","20210801","2021","8","202108","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.06","false","8","kg","4.06","false","4.06","false","0","false","0","8307.332","8307.332","0","false","true",
"C","M","20210801","2021","8","202108","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8655.34","false","8","kg","8655.34","false","8655.34","false","0","false","0","492528105.371","492528105.371","0","false","true",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30.033","false","15","g","30033.2","false","30.033","false","0","false","0","1149427.61","1149427.61","0","false","true",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","15","g","5000","false","5","false","0","false","0","205355.382","205355.382","0","false","true",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19.842","false","15","g","19842","false","19.842","false","0","false","0","744176.171","744176.171","0","false","true",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.987","false","15","g","4987.2","false","4.987","false","0","false","0","191363.247","191363.247","0","false","true",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","842","USA","USA","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.204","false","15","g","204","false","0.204","false","0","false","0","8532.81","8532.81","0","false","true",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10.191","false","15","g","10191.2","false","10.191","false","0","false","0","405251.439","405251.439","0","false","true",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","15","g","5000","false","5","false","0","false","0","205355.382","205355.382","0","true","false",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.987","false","15","g","4987.2","false","4.987","false","0","false","0","191363.247","191363.247","0","true","false",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","842","USA","USA","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.204","false","15","g","204","false","0.204","false","0","false","0","8532.81","8532.81","0","true","false",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19.842","false","15","g","19842","false","19.842","false","0","false","0","744176.171","744176.171","0","false","true",
"C","M","20210901","2021","9","202109","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19.842","false","15","g","19842","false","19.842","false","0","false","0","744176.171","744176.171","0","true","false",
"C","M","20210901","2021","9","202109","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","727521100.963","727521100.963","0","false","true",
"C","M","20210901","2021","9","202109","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","19457.378","19457.378","0","false","true",
"C","M","20210901","2021","9","202109","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12773","false","8","kg","12773","false","12773","false","0","false","0","727501643.585","727501643.585","0","false","true",
"C","M","20210901","2021","9","202109","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","5","false","0","false","0","false","0","222.194","222.194","0","false","true",
"C","M","20210901","2021","9","202109","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","5","false","0","false","0","false","0","222.194","222.194","0","false","true",
"C","M","20210901","2021","9","202109","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","12.2","false","0","false","0","false","0","1699.865","1699.865","0","false","true",
"C","M","20210901","2021","9","202109","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","12.2","false","0","false","0","false","0","1699.865","1699.865","0","false","true",
"C","M","20210901","2021","9","202109","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","12914.76","false","0","false","0","false","0","727519178.904","727519178.904","0","false","true",
"C","M","20210901","2021","9","202109","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","141.76","false","0","false","0","false","0","17535.319","17535.319","0","false","true",
"C","M","20210901","2021","9","202109","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12773","false","8","kg","12773","false","12773","false","0","false","0","727501643.585","727501643.585","0","false","true",
"C","M","20211001","2021","10","202110","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65.159","false","15","g","65159","false","65.159","false","0","false",,"3098873.527","3098873.527","0","false","true",
"C","M","20211001","2021","10","202110","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46.077","false","15","g","46077","false","46.077","false","0","false",,"2212311.27","2212311.27","0","false","true",
"C","M","20211001","2021","10","202110","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19.082","false","15","g","19082","false","19.082","false","0","false",,"886562.256","886562.256","0","false","true",
"C","M","20211001","2021","10","202110","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65.159","false","15","g","65159","false","65.159","false","0","false",,"3098873.527","3098873.527","0","false","true",
"C","M","20211001","2021","10","202110","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46.077","false","15","g","46077","false","46.077","false","0","false",,"2212311.27","2212311.27","0","true","false",
"C","M","20211001","2021","10","202110","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19.082","false","15","g","19082","false","19.082","false","0","false",,"886562.256","886562.256","0","true","false",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","517291617.555","517291617.555","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","172.761","172.761","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21.47","false","8","kg","21.47","false","21.47","false","0","false","0","76126.064","76126.064","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","8.547","8.547","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9124.98","false","8","kg","9124.98","false","9124.98","false","0","false","0","517215310.183","517215310.183","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2","false","0","false","0","false","0","0.673","0.673","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2","false","0","false","0","false","0","0.673","0.673","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","75.8","false","0","false","0","false","0","40106.648","40106.648","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.8","false","8","kg","5.8","false","5.8","false","0","false","0","40098.101","40098.101","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","70","false","0","false","0","false","0","8.547","8.547","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","9262.6","false","0","false","0","false","0","517251510.234","517251510.234","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","121.95","false","0","false","0","false","0","172.088","172.088","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15.67","false","8","kg","15.67","false","15.67","false","0","false","0","36027.963","36027.963","0","false","true",
"C","M","20211001","2021","10","202110","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9124.98","false","8","kg","9124.98","false","9124.98","false","0","false","0","517215310.183","517215310.183","0","false","true",
"C","M","20211101","2021","11","202111","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59.281","false","15","g","59280.9","false","59.281","false","0","false","0","2891738.269","2891738.269","0","false","true",
"C","M","20211101","2021","11","202111","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44.99","false","15","g","44989.9","false","44.99","false","0","false","0","2273226.879","2273226.879","0","false","true",
"C","M","20211101","2021","11","202111","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14.291","false","15","g","14291","false","14.291","false","0","false","0","618511.39","618511.39","0","false","true",
"C","M","20211101","2021","11","202111","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59.281","false","15","g","59280.9","false","59.281","false","0","false","0","2891738.269","2891738.269","0","false","true",
"C","M","20211101","2021","11","202111","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44.99","false","15","g","44989.9","false","44.99","false","0","false","0","2273226.879","2273226.879","0","true","false",
"C","M","20211101","2021","11","202111","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14.291","false","15","g","14291","false","14.291","false","0","false","0","618511.39","618511.39","0","true","false",
"C","M","20211101","2021","11","202111","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13674.563","true","-1","N/A","0","false","13674.563","true","0","false","0","793195745.066","793195745.066","6","false","true",
