typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.26","false","8","kg","3.26","false","3.26","false","0","false",,"2268.587","2268.587","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6949.79","false","8","kg","6949.79","false","6949.79","false","0","false",,"280984158.867","280984158.867","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6953.05","false","8","kg","6953.05","false","6953.05","false","0","false",,"280986427.453","280986427.453","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.26","false","8","kg","3.26","false","3.26","false","0","false",,"2268.587","2268.587","0","false","true",
"C","M","20190101","2019","1","201901","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6949.79","false","8","kg","6949.79","false","6949.79","false","0","false",,"280984158.867","280984158.867","0","false","true",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","84.994","false","15","g","85043","false","0","false","0","false","0","2840244.031","2840244.031","0","false","true",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61.521","false","15","g","61521","false","0","false","0","false","0","2035656.179","2035656.179","0","false","true",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19.473","false","15","g","19473","false","0","false","0","false","0","681317.875","681317.875","0","false","true",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","15","g","3049","false","3","false","0","false","0","85864.201","85864.201","0","false","true",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","842","USA","USA","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","37405.776","37405.776","0","false","true",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","15","g","4049","false","4","false","0","false","0","123269.977","123269.977","0","false","true",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","15","g","3049","false","3","false","0","false","0","85864.201","85864.201","0","true","false",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","842","USA","USA","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","37405.776","37405.776","0","true","false",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","80.994","false","15","g","80994","false","0","false","0","false","0","2716974.054","2716974.054","0","false","true",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61.521","false","15","g","61521","false","0","false","0","false","0","2035656.179","2035656.179","0","true","false",
"C","M","20190201","2019","2","201902","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19.473","false","15","g","19473","false","0","false","0","false","0","681317.875","681317.875","0","true","false",
"C","M","20190201","2019","2","201902","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"362454200.621","362454200.621","0","false","true",
"C","M","20190201","2019","2","201902","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"1331.148","1331.148","0","false","true",
"C","M","20190201","2019","2","201902","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"162.733","162.733","0","false","true",
"C","M","20190201","2019","2","201902","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8792.96","false","8","kg","8792.96","false","8792.96","false","0","false",,"362452706.741","362452706.741","0","false","true",
"C","M","20190201","2019","2","201902","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","5","false",,"false","0","false",,"162.733","162.733","0","false","true",
"C","M","20190201","2019","2","201902","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","5","false",,"false","0","false",,"162.733","162.733","0","false","true",
"C","M","20190201","2019","2","201902","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8794.96","false","8","kg","8794.96","false","8794.96","false","0","false",,"362454037.889","362454037.889","0","false","true",
"C","M","20190201","2019","2","201902","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"1331.148","1331.148","0","false","true",
"C","M","20190201","2019","2","201902","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8792.96","false","8","kg","8792.96","false","8792.96","false","0","false",,"362452706.741","362452706.741","0","false","true",
"C","M","20190301","2019","3","201903","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"359329971.144","359329971.144","0","false","true",
"C","M","20190301","2019","3","201903","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"27.532","27.532","0","false","true",
"C","M","20190301","2019","3","201903","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9096.28","false","8","kg","9096.28","false","9096.28","false","0","false",,"359329943.612","359329943.612","0","false","true",
"C","M","20190301","2019","3","201903","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","9097.28","false",,"false","0","false",,"359329971.144","359329971.144","0","false","true",
"C","M","20190301","2019","3","201903","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","1","false",,"false","0","false",,"27.532","27.532","0","false","true",
"C","M","20190301","2019","3","201903","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9096.28","false","8","kg","9096.28","false","9096.28","false","0","false",,"359329943.612","359329943.612","0","false","true",
"C","M","20190401","2019","4","201904","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"262798337.673","262798337.673","0","false","true",
"C","M","20190401","2019","4","201904","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.35","false","8","kg","8.35","false","8.35","false","0","false",,"12531.402","12531.402","0","false","true",
"C","M","20190401","2019","4","201904","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"382.921","382.921","0","false","true",
"C","M","20190401","2019","4","201904","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6483.86","false","8","kg","6483.86","false","6483.86","false","0","false",,"262785423.35","262785423.35","0","false","true",
"C","M","20190401","2019","4","201904","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","6605.6","false",,"false","0","false",,"262798337.673","262798337.673","0","false","true",
"C","M","20190401","2019","4","201904","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.35","false","8","kg","8.35","false","8.35","false","0","false",,"12531.402","12531.402","0","false","true",
"C","M","20190401","2019","4","201904","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","113.39","false",,"false","0","false",,"382.921","382.921","0","false","true",
"C","M","20190401","2019","4","201904","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6483.86","false","8","kg","6483.86","false","6483.86","false","0","false",,"262785423.35","262785423.35","0","false","true",
"C","M","20190501","2019","5","201905","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5396.65","false","8","kg","5396.65","false","5396.65","false","0","false",,"214734925.764","214734925.764","0","false","true",
"C","M","20190501","2019","5","201905","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.23","false","8","kg","4.23","false","4.23","false","0","false",,"5004.512","5004.512","0","false","true",
"C","M","20190501","2019","5","201905","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5392.42","false","8","kg","5392.42","false","5392.42","false","0","false",,"214729921.252","214729921.252","0","false","true",
"C","M","20190501","2019","5","201905","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5396.65","false","8","kg","5396.65","false","5396.65","false","0","false",,"214734925.764","214734925.764","0","false","true",
"C","M","20190501","2019","5","201905","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.23","false","8","kg","4.23","false","4.23","false","0","false",,"5004.512","5004.512","0","false","true",
"C","M","20190501","2019","5","201905","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5392.42","false","8","kg","5392.42","false","5392.42","false","0","false",,"214729921.252","214729921.252","0","false","true",
"C","M","20190601","2019","6","201906","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"388529007.262","388529007.262","0","false","true",
"C","M","20190601","2019","6","201906","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"11089.084","11089.084","0","false","true",
"C","M","20190601","2019","6","201906","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9182.86","false","8","kg","9182.86","false","9182.86","false","0","false",,"388517918.177","388517918.177","0","false","true",
"C","M","20190601","2019","6","201906","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","9578.78","false",,"false","0","false",,"388529007.262","388529007.262","0","false","true",
"C","M","20190601","2019","6","201906","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","395.92","false",,"false","0","false",,"11089.084","11089.084","0","false","true",
"C","M","20190601","2019","6","201906","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9182.86","false","8","kg","9182.86","false","9182.86","false","0","false",,"388517918.177","388517918.177","0","false","true",
"C","M","20190701","2019","7","201907","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"441014867.688","441014867.688","0","false","true",
"C","M","20190701","2019","7","201907","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.12","false","8","kg","4.12","false","4.12","false","0","false",,"7605.705","7605.705","0","false","true",
"C","M","20190701","2019","7","201907","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"99.241","99.241","0","false","true",
"C","M","20190701","2019","7","201907","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10089.2","false","8","kg","10089.2","false","10089.2","false","0","false",,"441007162.742","441007162.742","0","false","true",
"C","M","20190701","2019","7","201907","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","10","false",,"false","0","false",,"99.241","99.241","0","false","true",
"C","M","20190701","2019","7","201907","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","10","false",,"false","0","false",,"99.241","99.241","0","false","true",
"C","M","20190701","2019","7","201907","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10093.32","false","8","kg","10093.32","false","10093.32","false","0","false",,"441014768.446","441014768.446","0","false","true",
"C","M","20190701","2019","7","201907","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.12","false","8","kg","4.12","false","4.12","false","0","false",,"7605.705","7605.705","0","false","true",
"C","M","20190701","2019","7","201907","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10089.2","false","8","kg","10089.2","false","10089.2","false","0","false",,"441007162.742","441007162.742","0","false","true",
"C","M","20190801","2019","8","201908","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8469.32","false","8","kg","8469.32","false","8469.32","false","0","false",,"391767927.561","391767927.561","0","false","true",
"C","M","20190801","2019","8","201908","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8469.32","false","8","kg","8469.32","false","8469.32","false","0","false",,"391767927.561","391767927.561","0","false","true",
"C","M","20190801","2019","8","201908","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8469.32","false","8","kg","8469.32","false","8469.32","false","0","false",,"391767927.561","391767927.561","0","false","true",
"C","M","20190801","2019","8","201908","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8469.32","false","8","kg","8469.32","false","8469.32","false","0","false",,"391767927.561","391767927.561","0","false","true",
"C","M","20190901","2019","9","201909","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"357620725.15","357620725.15","0","false","true",
"C","M","20190901","2019","9","201909","710","ZAF","South Africa","X","Export","426","LSO","Lesotho","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"8.89","8.89","0","false","true",
"C","M","20190901","2019","9","201909","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.5","false","8","kg","1.5","false","1.5","false","0","false",,"4213.216","4213.216","0","false","true",
"C","M","20190901","2019","9","201909","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7462.98","false","8","kg","7462.98","false","7462.98","false","0","false",,"357616503.045","357616503.045","0","false","true",
"C","M","20190901","2019","9","201909","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","7474.48","false",,"false","0","false",,"357620725.15","357620725.15","0","false","true",
