typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220301","2022","3","202203","404","KEN","Kenya","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.106","false","15","g","106","false","0.1","false","0","false",,"5352.327","5352.327","0","false","true",
"C","M","20220301","2022","3","202203","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91.601","false","15","g","91600.7","false","91.6","false","0","false",,"4930244.63","4930244.63","0","false","true",
"C","M","20220301","2022","3","202203","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22.41","false","15","g","22410","false","22.41","false","0","false",,"1084012.509","1084012.509","0","false","true",
"C","M","20220301","2022","3","202203","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.006","false","15","g","1006","false","1","false","0","false",,"46894.861","46894.861","0","false","true",
"C","M","20220301","2022","3","202203","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.112","false","15","g","1112","false","1.1","false","0","false",,"52247.188","52247.188","0","false","true",
"C","M","20220301","2022","3","202203","404","KEN","Kenya","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.106","false","15","g","106","false","0.1","false","0","false",,"5352.327","5352.327","0","true","false",
"C","M","20220301","2022","3","202203","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.006","false","15","g","1006","false","1","false","0","false",,"46894.861","46894.861","0","true","false",
"C","M","20220301","2022","3","202203","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114.011","false","15","g","114010.7","false","114.01","false","0","false",,"6014257.139","6014257.139","0","false","true",
"C","M","20220301","2022","3","202203","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","91.601","false","15","g","91600.7","false","91.6","false","0","false",,"4930244.63","4930244.63","0","true","false",
"C","M","20220301","2022","3","202203","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22.41","false","15","g","22410","false","22.41","false","0","false",,"1084012.509","1084012.509","0","true","false",
"C","M","20220301","2022","3","202203","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6920.87","false","8","kg","6920.87","false","6920.87","false","0","false","0","434187278.088","434187278.088","0","false","true",
"C","M","20220301","2022","3","202203","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","1321.151","1321.151","0","false","true",
"C","M","20220301","2022","3","202203","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6919.87","false","8","kg","6919.87","false","6919.87","false","0","false","0","434185956.937","434185956.937","0","false","true",
"C","M","20220301","2022","3","202203","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","1321.151","1321.151","0","false","true",
"C","M","20220301","2022","3","202203","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","1321.151","1321.151","0","false","true",
"C","M","20220301","2022","3","202203","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6919.87","false","8","kg","6919.87","false","6919.87","false","0","false","0","434185956.937","434185956.937","0","false","true",
"C","M","20220301","2022","3","202203","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6919.87","false","8","kg","6919.87","false","6919.87","false","0","false","0","434185956.937","434185956.937","0","false","true",
"C","M","20220401","2022","4","202204","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.835","false","15","g","834.8","false","8.34","false","0","false",,"403444.902","403444.902","0","false","true",
"C","M","20220401","2022","4","202204","404","KEN","Kenya","X","Export","826","GBR","United Kingdom","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.835","false","15","g","834.8","false","8.34","false","0","false",,"403444.902","403444.902","0","false","true",
"C","M","20220401","2022","4","202204","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.835","false","15","g","834.8","false","8.34","false","0","false",,"403444.902","403444.902","0","false","true",
"C","M","20220401","2022","4","202204","404","KEN","Kenya","X","Export","826","GBR","United Kingdom","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.835","false","15","g","834.8","false","8.34","false","0","false",,"403444.902","403444.902","0","true","false",
"C","M","20220401","2022","4","202204","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6840.04","false","8","kg","6840.04","false","6840.04","false","0","false","0","420861784.024","420861784.024","0","false","true",
"C","M","20220401","2022","4","202204","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.17","false","8","kg","0.17","false","0.17","false","0","false","0","1591.835","1591.835","0","false","true",
"C","M","20220401","2022","4","202204","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6839.87","false","8","kg","6839.87","false","6839.87","false","0","false","0","420860192.188","420860192.188","0","false","true",
"C","M","20220401","2022","4","202204","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6840.04","false","8","kg","6840.04","false","6840.04","false","0","false","0","420861784.024","420861784.024","0","false","true",
"C","M","20220401","2022","4","202204","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.17","false","8","kg","0.17","false","0.17","false","0","false","0","1591.835","1591.835","0","false","true",
"C","M","20220401","2022","4","202204","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6839.87","false","8","kg","6839.87","false","6839.87","false","0","false","0","420860192.188","420860192.188","0","false","true",
"C","M","20220501","2022","5","202205","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59.591","false","15","g","59591.2","false","59.58","false","0","false",,"2958142.874","2958142.874","0","false","true",
"C","M","20220501","2022","5","202205","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45.873","false","15","g","45873.2","false","45.87","false","0","false",,"2321886.746","2321886.746","0","false","true",
"C","M","20220501","2022","5","202205","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13.718","false","15","g","13718","false","13.71","false","0","false",,"636256.129","636256.129","0","false","true",
"C","M","20220501","2022","5","202205","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59.591","false","15","g","59591.2","false","59.58","false","0","false",,"2958142.874","2958142.874","0","false","true",
"C","M","20220501","2022","5","202205","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45.873","false","15","g","45873.2","false","45.87","false","0","false",,"2321886.746","2321886.746","0","true","false",
"C","M","20220501","2022","5","202205","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13.718","false","15","g","13718","false","13.71","false","0","false",,"636256.129","636256.129","0","true","false",
"C","M","20220501","2022","5","202205","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","469833388.999","469833388.999","0","false","true",
"C","M","20220501","2022","5","202205","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","359.662","359.662","0","false","true",
"C","M","20220501","2022","5","202205","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7926.41","false","8","kg","7926.41","false","7926.41","false","0","false","0","469833029.337","469833029.337","0","false","true",
"C","M","20220501","2022","5","202205","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","20","false","0","false","0","false","0","359.662","359.662","0","false","true",
"C","M","20220501","2022","5","202205","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H6","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","20","false","0","false","0","false","0","359.662","359.662","0","false","true",
"C","M","20220501","2022","5","202205","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7926.41","false","8","kg","7926.41","false","7926.41","false","0","false","0","469833029.337","469833029.337","0","false","true",
"C","M","20220501","2022","5","202205","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7926.41","false","8","kg","7926.41","false","7926.41","false","0","false","0","469833029.337","469833029.337","0","false","true",
"C","M","20220601","2022","6","202206","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55.195","false","15","g","55194.9","false","55.17","false","0","false",,"2782499.692","2782499.692","0","false","true",
"C","M","20220601","2022","6","202206","404","KEN","Kenya","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","15","g","10000","false","10","false","0","false",,"584340.192","584340.192","0","false","true",
"C","M","20220601","2022","6","202206","404","KEN","Kenya","X","Export","705","SVN","Slovenia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.156","false","15","g","155.6","false","0.15","false","0","false",,"8411.214","8411.214","0","false","true",
"C","M","20220601","2022","6","202206","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34.525","false","15","g","34525.2","false","34.52","false","0","false",,"1727360.631","1727360.631","0","false","true",
"C","M","20220601","2022","6","202206","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10.478","false","15","g","10478","false","10.47","false","0","false",,"460323.962","460323.962","0","false","true",
"C","M","20220601","2022","6","202206","404","KEN","Kenya","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.036","false","15","g","36.1","false","0.03","false","0","false",,"2063.693","2063.693","0","false","true",
