typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20170301","2017","3","201703","616","POL","Poland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1081","false","1","false","0","false","42568","0","42568","0","true","false",
"C","M","20170301","2017","3","201703","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8775","false","8","kg","8775","false","8775","false","0","false","347767822.372","0","347767822.372","0","false","true",
"C","M","20170301","2017","3","201703","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","8","kg","13","false","13","false","0","false","522913.181","0","522913.181","0","false","true",
"C","M","20170301","2017","3","201703","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8775","false","8","kg","8775","false","8775","false","0","false","347767822.372","0","347767822.372","0","true","false",
"C","M","20170301","2017","3","201703","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","8","kg","13","false","13","false","0","false","522913.181","0","522913.181","0","true","false",
"C","M","20170301","2017","3","201703","784","ARE","United Arab Emirates","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","316.09","false","8","kg","316.09","false","316.09","false","0","false","11024373.449","0","11024373.449","0","false","true",
"C","M","20170301","2017","3","201703","784","ARE","United Arab Emirates","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","289.68","false","8","kg","289.68","false","289.68","false","0","false","10160710.822","0","10160710.822","0","true","false",
"C","M","20170301","2017","3","201703","784","ARE","United Arab Emirates","M","Import","404","KEN","Kenya","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26.41","false","8","kg","26.41","false","26.41","false","0","false","863662.627","0","863662.627","0","true","false",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1204","false","8","kg","1204","false","1204","false","0","false","37986687.582","0","37986687.582","0","false","true",
"C","M","20170301","2017","3","201703","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62","false","8","kg","62","false","62","false","0","false","2499556.66","0","2499556.66","0","false","true",
"C","M","20170301","2017","3","201703","784","ARE","United Arab Emirates","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1600.01","false","8","kg","1600.01","false","1600.01","false","0","false","50202699.53","0","50202699.53","0","false","true",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","1000","Air","8","kg","1204","false","8","kg","1204","false","1204","false","0","false","37986687.582","0","37986687.582","0","false","true",
"C","M","20170301","2017","3","201703","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","3200","Road","8","kg","62","false","8","kg","62","false","62","false","0","false","2499556.66","0","2499556.66","0","false","true",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","1204","false","8","kg","1204","false","1204","false","0","false","37986687.582","0","37986687.582","0","false","true",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C01","Clearance for home use","0","1000","Air","8","kg","1204","false","8","kg","1204","false","1204","false","0","false","37986687.582","0","37986687.582","0","false","true",
"C","M","20170301","2017","3","201703","784","ARE","United Arab Emirates","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.07","false","8","kg","0.07","false","0.07","false","0","false","1653.266","0","1653.266","0","true","false",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1200","false","8","kg","1200","false","1200","false","0","false","37825333.359","0","37825333.359","0","false","true",
"C","M","20170301","2017","3","201703","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","62","false","8","kg","62","false","62","false","0","false","2499556.66","0","2499556.66","0","false","true",
"C","M","20170301","2017","3","201703","784","ARE","United Arab Emirates","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1599.94","false","8","kg","1599.94","false","1599.94","false","0","false","50201046.265","0","50201046.265","0","true","false",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","1000","Air","8","kg","1200","false","8","kg","1200","false","1200","false","0","false","37825333.359","0","37825333.359","0","false","true",
"C","M","20170301","2017","3","201703","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","3200","Road","8","kg","62","false","8","kg","62","false","62","false","0","false","2499556.66","0","2499556.66","0","true","false",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","1200","false","8","kg","1200","false","1200","false","0","false","37825333.359","0","37825333.359","0","false","true",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C01","Clearance for home use","0","1000","Air","8","kg","1200","false","8","kg","1200","false","1200","false","0","false","37825333.359","0","37825333.359","0","true","false",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","161354.224","0","161354.224","0","false","true",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","1000","Air","8","kg","4","false","8","kg","4","false","4","false","0","false","161354.224","0","161354.224","0","false","true",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","161354.224","0","161354.224","0","false","true",
"C","M","20170301","2017","3","201703","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C01","Clearance for home use","0","1000","Air","8","kg","4","false","8","kg","4","false","4","false","0","false","161354.224","0","161354.224","0","true","false",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5420.51","false","15","g","5420510","false","5420","false","0","false","208271938.51",,"208271938.51","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","1000","Air","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","1000","Air","8","kg","5420.51","false","15","g","5420510","false","5420","false","0","false","208271938.51",,"208271938.51","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C01","Clearance for home use","0","1000","Air","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","1000","Air","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C01","Clearance for home use","0","1000","Air","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5420.51","false","15","g","5420510","false","5420","false","0","false","208271938.51",,"208271938.51","0","false","true",
"C","M","20170301","2017","3","201703","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","1000","Air","8","kg","5420.51","false","15","g","5420510","false","5420","false","0","false","208271938.51",,"208271938.51","0","false","true",
"C","M","20170301","2017","3","201703","124","CAN","Canada","M","Import","710","ZAF","South Africa","710","ZAF","South Africa","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","225.775","false","15","g","225775","false","225.775","false","0","false","0","8676869.565","8676869.565","0","false","true",
"C","M","20170301","2017","3","201703","124","CAN","Canada","M","Import","710","ZAF","South Africa","710","ZAF","South Africa","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","1000","Air","8","kg","225.775","false","15","g","225775","false","225.775","false","0","false","0","8676869.565","8676869.565","0","false","true",
"C","M","20170301","2017","3","201703","124","CAN","Canada","M","Import","710","ZAF","South Africa","710","ZAF","South Africa","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","225.775","false","15","g","225775","false","225.775","false","0","false","0","8676869.565","8676869.565","0","false","true",
"C","M","20170301","2017","3","201703","124","CAN","Canada","M","Import","710","ZAF","South Africa","710","ZAF","South Africa","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","1000","Air","8","kg","225.775","false","15","g","225775","false","225.775","false","0","false","0","8676869.565","8676869.565","0","true","false",
"C","M","20170301","2017","3","201703","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","710","ZAF","South Africa","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5420.51","false","15","g","5420510","false","5420","false","0","false","208271938.51",,"208271938.51","0","false","true",
"C","M","20170301","2017","3","201703","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","710","ZAF","South Africa","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","1000","Air","8","kg","5420.51","false","15","g","5420510","false","5420","false","0","false","208271938.51",,"208271938.51","0","false","true",
"C","M","20170301","2017","3","201703","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","710","ZAF","South Africa","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5420.51","false","15","g","5420510","false","5420","false","0","false","208271938.51",,"208271938.51","0","false","true",
"C","M","20170301","2017","3","201703","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","710","ZAF","South Africa","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","1000","Air","8","kg","5420.51","false","15","g","5420510","false","5420","false","0","false","208271938.51",,"208271938.51","0","true","false",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","842","USA","USA","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","30333.646",,"30333.646","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","842","USA","USA","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","1000","Air","8","kg","1","false","15","g","1000","false","1","false","0","false","30333.646",,"30333.646","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","842","USA","USA","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","30333.646",,"30333.646","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","842","USA","USA","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C01","Clearance for home use","0","1000","Air","8","kg","1","false","15","g","1000","false","1","false","0","false","30333.646",,"30333.646","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","842","USA","USA","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","30333.646",,"30333.646","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","842","USA","USA","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","1000","Air","8","kg","1","false","15","g","1000","false","1","false","0","false","30333.646",,"30333.646","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","842","USA","USA","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","30333.646",,"30333.646","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","842","USA","USA","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C01","Clearance for home use","0","1000","Air","8","kg","1","false","15","g","1000","false","1","false","0","false","30333.646",,"30333.646","0","true","false",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","757","CHE","Switzerland","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.967","false","15","g","1967","false","2","false","0","false","79230.344",,"79230.344","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","757","CHE","Switzerland","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","1000","Air","8","kg","1.967","false","15","g","1967","false","2","false","0","false","79230.344",,"79230.344","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","757","CHE","Switzerland","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","1.967","false","15","g","1967","false","2","false","0","false","79230.344",,"79230.344","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","757","CHE","Switzerland","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C01","Clearance for home use","0","1000","Air","8","kg","1.967","false","15","g","1967","false","2","false","0","false","79230.344",,"79230.344","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","757","CHE","Switzerland","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.967","false","15","g","1967","false","2","false","0","false","79230.344",,"79230.344","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","757","CHE","Switzerland","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","1000","Air","8","kg","1.967","false","15","g","1967","false","2","false","0","false","79230.344",,"79230.344","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","757","CHE","Switzerland","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","1.967","false","15","g","1967","false","2","false","0","false","79230.344",,"79230.344","0","false","true",
"C","M","20170301","2017","3","201703","276","DEU","Germany","M","Import","710","ZAF","South Africa","757","CHE","Switzerland","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C01","Clearance for home use","0","1000","Air","8","kg","1.967","false","15","g","1967","false","2","false","0","false","79230.344",,"79230.344","0","true","false",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","826","GBR","United Kingdom","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","826","GBR","United Kingdom","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","1000","Air","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","826","GBR","United Kingdom","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","826","GBR","United Kingdom","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C01","Clearance for home use","0","1000","Air","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","826","GBR","United Kingdom","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","826","GBR","United Kingdom","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","1000","Air","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","826","GBR","United Kingdom","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C01","Clearance for home use","0","0","TOTAL MOT","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","false","true",
"C","M","20170301","2017","3","201703","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","826","GBR","United Kingdom","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C01","Clearance for home use","0","1000","Air","8","kg","1404.19","false","15","g","1404190","false","1404","false","0","false","56815787","55150064","56815787","0","true","false",
"C","M","20170401","2017","4","201704","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","406.387","false","15","g","406387","false","406.387","false","0","false","0","15087774.802","15087774.802","0","false","true",
"C","M","20170401","2017","4","201704","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10091.687","true","-1","N/A","0","false","10091.687","true","0","false","394030217","0","394030217","6","false","true",
"C","M","20170401","2017","4","201704","203","CZE","Czechia","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2140","0","2140","0","false","true",
"C","M","20170401","2017","4","201704","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","1000","Air","8","kg","406.387","false","15","g","406387","false","406.387","false","0","false","0","15087774.802","15087774.802","0","false","true",
"C","M","20170401","2017","4","201704","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","406.387","false","15","g","406387","false","406.387","false","0","false","0","15087774.802","15087774.802","0","false","true",
"C","M","20170401","2017","4","201704","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5108.035","true","-1","N/A","0","false","5108.035","true","0","false","201216606","0","201216606","6","true","false",
"C","M","20170401","2017","4","201704","203","CZE","Czechia","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2140","0","2140","0","true","false",
"C","M","20170401","2017","4","201704","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","1000","Air","8","kg","406.387","false","15","g","406387","false","406.387","false","0","false","0","15087774.802","15087774.802","0","false","true",
"C","M","20170401","2017","4","201704","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4983.652","true","-1","N/A","0","false","4983.652","true","0","false","192813611","0","192813611","6","true","false",
"C","M","20170401","2017","4","201704","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","15","g","10000","false","10","false","0","false","253148.584",,"253148.584","0","false","true",
