typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20230201","2023","2","202302","376","ISR","Israel","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.035","true","-1","N/A","0","false","0.035","true","0","false","2000",,"2000","6","true","false",
"C","M","20230201","2023","2","202302","634","QAT","Qatar","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25.417","true","-1","N/A","0","false","25.417","true","0","false","1542032.941",,"1542032.941","6","false","true",
"C","M","20230201","2023","2","202302","634","QAT","Qatar","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25.417","true","-1","N/A","0","false","25.417","true","0","false","1542032.941",,"1542032.941","6","true","false",
"C","M","20230201","2023","2","202302","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4600","false","8","kg","4600","false","4600","false","0","false","276108590.182",,"276108590.182","0","false","true",
"C","M","20230201","2023","2","202302","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4600","false","8","kg","4600","false","4600","false","0","false","276108590.182",,"276108590.182","0","false","true",
"C","M","20230201","2023","2","202302","724","ESP","Spain","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100.269","false","15","g","100269","false","100.274","false","0","false","6182238.893",,"6182238.893","0","false","true",
"C","M","20230201","2023","2","202302","724","ESP","Spain","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100.269","false","15","g","100269","false","100.274","false","0","false","6182238.893",,"6182238.893","0","false","true",
"C","M","20230201","2023","2","202302","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1649","false","8","kg","1649","false","1649","false","0","false","98551614.566",,"98551614.566","0","false","true",
"C","M","20230201","2023","2","202302","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","179139.133",,"179139.133","0","false","true",
"C","M","20230201","2023","2","202302","757","CHE","Switzerland","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1649","false","8","kg","1649","false","1649","false","0","false","98551614.566",,"98551614.566","0","false","true",
"C","M","20230201","2023","2","202302","764","THA","Thailand","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","179139.133",,"179139.133","0","false","true",
"C","M","20230201","2023","2","202302","842","USA","USA","M","Import","404","KEN","Kenya","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.5","false","15","g","2500","false","2.5","false","0","false","132000","130000","132000","0","false","true",
"C","M","20230201","2023","2","202302","842","USA","USA","M","Import","404","KEN","Kenya","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.5","false","15","g","2500","false","2.5","false","0","false","132000","130000","132000","0","true","false",
"C","M","20230201","2023","2","202302","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200.95","false","15","g","200950","false","201","false","0","false","11955916","11939631","11955916","0","false","true",
"C","M","20230201","2023","2","202302","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","564.506","false","15","g","564506","false","565","false","0","false","34151171.747",,"34151171.747","0","false","true",
"C","M","20230201","2023","2","202302","834","TZA","United Rep. of Tanzania","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.014","false","15","g","13.7","false",,"false","0","false","911.54","810.39","911.54","0","false","true",
"C","M","20230201","2023","2","202302","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.787","false","15","g","787","false","0.787","false","0","false","46446","46246","46446","0","false","true",
"C","M","20230201","2023","2","202302","792","TUR","Türkiye","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200.95","false","15","g","200950","false","201","false","0","false","11955916","11939631","11955916","0","false","true",
"C","M","20230201","2023","2","202302","826","GBR","United Kingdom","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","564.506","false","15","g","564506","false","565","false","0","false","34151171.747",,"34151171.747","0","false","true",
"C","M","20230201","2023","2","202302","834","TZA","United Rep. of Tanzania","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.014","false","15","g","13.7","false",,"false","0","false","911.54","810.39","911.54","0","false","true",
"C","M","20230201","2023","2","202302","842","USA","USA","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.787","false","15","g","787","false","0.787","false","0","false","46446","46246","46446","0","true","false",
"C","M","20230301","2023","3","202303","56","BEL","Belgium","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85.751","false","15","g","85750.6","false","85.87","false","0","false","4146174.048",,"4146174.048","0","false","true",
"C","M","20230301","2023","3","202303","76","BRA","Brazil","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.043","true","-1","N/A","0","false","0.043","true","0","false","1794","1768","1794","6","false","true",
"C","M","20230301","2023","3","202303","56","BEL","Belgium","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85.751","false","15","g","85750.6","false","85.87","false","0","false","4146174.048",,"4146174.048","0","true","false",
"C","M","20230301","2023","3","202303","76","BRA","Brazil","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.043","true","8","kg","0","false","0.043","true","0","false","1794","1768","1794","6","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","153.656","false","15","g","153656","false","153.656","false","0","false",,"11034466.484","11034466.484","0","false","true",
"C","M","20230301","2023","3","202303","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18487.532","false","15","g","18487532","false","18487.532","false","0","false","1087708700",,"1087708700","0","false","true",
"C","M","20230301","2023","3","202303","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152.226","false","15","g","152226","false","152.226","false","0","false",,"10917900.455","10917900.455","0","false","true",
"C","M","20230301","2023","3","202303","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17852.6","false","15","g","17852600","false","17852.6","false","0","false","1055502799",,"1055502799","0","true","false",
"C","M","20230301","2023","3","202303","124","CAN","Canada","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.43","false","15","g","1430","false","1.43","false","0","false",,"116566.029","116566.029","0","false","true",
"C","M","20230301","2023","3","202303","156","CHN","China","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","634.932","false","15","g","634932","false","634.932","false","0","false","32205901",,"32205901","0","true","false",
"C","M","20230301","2023","3","202303","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9.446","false","15","g","9446","false","9","false","0","false","561177.987",,"561177.987","0","false","true",
"C","M","20230301","2023","3","202303","344","HKG","China, Hong Kong SAR","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2523","false","8","kg","2523","false","2523","false","0","false","159723520.315",,"159723520.315","0","false","true",
"C","M","20230301","2023","3","202303","276","DEU","Germany","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9.446","false","15","g","9446","false","9","false","0","false","561177.987",,"561177.987","0","false","true",
"C","M","20230301","2023","3","202303","344","HKG","China, Hong Kong SAR","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2523","false","8","kg","2523","false","2523","false","0","false","159723520.315",,"159723520.315","0","true","false",
"C","M","20230301","2023","3","202303","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","553.719","false","15","g","553719","false","554","false","0","false","32581088.442",,"32581088.442","0","false","true",
"C","M","20230301","2023","3","202303","380","ITA","Italy","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","553.719","false","15","g","553719","false","554","false","0","false","32581088.442",,"32581088.442","0","true","false",
"C","M","20230301","2023","3","202303","634","QAT","Qatar","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52.241","true","-1","N/A","0","false","52.241","true","0","false","3169436.759",,"3169436.759","6","false","true",
"C","M","20230301","2023","3","202303","634","QAT","Qatar","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52.241","true","-1","N/A","0","false","52.241","true","0","false","3169436.759",,"3169436.759","6","true","false",
"C","M","20230301","2023","3","202303","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1475","false","8","kg","1475","false","1475","false","0","false","91410824.023",,"91410824.023","0","false","true",
"C","M","20230301","2023","3","202303","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","180563.137",,"180563.137","0","false","true",
"C","M","20230301","2023","3","202303","699","IND","India","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1475","false","8","kg","1475","false","1475","false","0","false","91410824.023",,"91410824.023","0","false","true",
"C","M","20230301","2023","3","202303","702","SGP","Singapore","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","180563.137",,"180563.137","0","true","false",
