typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20200201","2020","2","202002","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","2082518.688","2082518.688","6","false","true",
"C","M","20200201","2020","2","202002","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","0","92594.823","92594.823","0","false","true",
"C","M","20200201","2020","2","202002","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","0","94442.864","94442.864","0","false","true",
"C","M","20200201","2020","2","202002","404","KEN","Kenya","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","1848.041","1848.041","0","false","true",
"C","M","20200201","2020","2","202002","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","0","92594.823","92594.823","0","false","true",
"C","M","20200201","2020","2","202002","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","50317","false","0","true","0","false","0","2082518.688","2082518.688","6","false","true",
"C","M","20200201","2020","2","202002","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","50317","false","0","true","0","false","0","2082518.688","2082518.688","6","false","true",
"C","M","20200201","2020","2","202002","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10596.52","false","8","kg","10596.52","false","10596.52","false","0","false",,"545093178.301","545093178.301","0","false","true",
"C","M","20200201","2020","2","202002","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.36","false","8","kg","2.36","false","2.36","false","0","false",,"2209.612","2209.612","0","false","true",
"C","M","20200201","2020","2","202002","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.26","false","8","kg","0.26","false","0.26","false","0","false",,"907.008","907.008","0","false","true",
"C","M","20200201","2020","2","202002","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10593.9","false","8","kg","10593.9","false","10593.9","false","0","false",,"545090061.681","545090061.681","0","false","true",
"C","M","20200201","2020","2","202002","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10596.52","false","8","kg","10596.52","false","10596.52","false","0","false",,"545093178.301","545093178.301","0","false","true",
"C","M","20200201","2020","2","202002","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.36","false","8","kg","2.36","false","2.36","false","0","false",,"2209.612","2209.612","0","false","true",
"C","M","20200201","2020","2","202002","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.26","false","8","kg","0.26","false","0.26","false","0","false",,"907.008","907.008","0","false","true",
"C","M","20200201","2020","2","202002","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10593.9","false","8","kg","10593.9","false","10593.9","false","0","false",,"545090061.681","545090061.681","0","false","true",
"C","M","20200301","2020","3","202003","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44","false","8","kg","44","false","44","false","0","false","0","669511.037","669511.037","0","false","true",
"C","M","20200301","2020","3","202003","404","KEN","Kenya","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42","false","8","kg","42","false","42","false","0","false","0","577237.181","577237.181","0","false","true",
"C","M","20200301","2020","3","202003","404","KEN","Kenya","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","47052.855","47052.855","0","false","true",
"C","M","20200301","2020","3","202003","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","45221.001","45221.001","0","false","true",
"C","M","20200301","2020","3","202003","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","8","kg","4","false","4","false","0","false","0","181592.9","181592.9","0","false","true",
"C","M","20200301","2020","3","202003","404","KEN","Kenya","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","0","89319.044","89319.044","0","false","true",
"C","M","20200301","2020","3","202003","404","KEN","Kenya","X","Export","410","KOR","Rep. of Korea","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","47052.855","47052.855","0","false","true",
"C","M","20200301","2020","3","202003","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","45221.001","45221.001","0","false","true",
"C","M","20200301","2020","3","202003","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40","false","8","kg","40","false","40","false","0","false","0","487918.137","487918.137","0","false","true",
"C","M","20200301","2020","3","202003","404","KEN","Kenya","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40","false","8","kg","40","false","40","false","0","false","0","487918.137","487918.137","0","false","true",
"C","M","20200301","2020","3","202003","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12728.15","false","8","kg","12728.15","false","12728.15","false","0","false",,"620442515.514","620442515.514","0","false","true",
"C","M","20200301","2020","3","202003","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.18","false","8","kg","0.18","false","0.18","false","0","false",,"3700.218","3700.218","0","false","true",
"C","M","20200301","2020","3","202003","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.17","false","8","kg","2.17","false","2.17","false","0","false",,"11699.948","11699.948","0","false","true",
"C","M","20200301","2020","3","202003","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12725.8","false","8","kg","12725.8","false","12725.8","false","0","false",,"620427115.349","620427115.349","0","false","true",
"C","M","20200301","2020","3","202003","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12728.15","false","8","kg","12728.15","false","12728.15","false","0","false",,"620442515.514","620442515.514","0","false","true",
"C","M","20200301","2020","3","202003","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.18","false","8","kg","0.18","false","0.18","false","0","false",,"3700.218","3700.218","0","false","true",
"C","M","20200301","2020","3","202003","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.17","false","8","kg","2.17","false","2.17","false","0","false",,"11699.948","11699.948","0","false","true",
"C","M","20200301","2020","3","202003","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12725.8","false","8","kg","12725.8","false","12725.8","false","0","false",,"620427115.349","620427115.349","0","false","true",
"C","M","20200401","2020","4","202004","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","690.47","false","8","kg","690.47","false","690.47","false","0","false",,"30266464.315","30266464.315","0","false","true",
"C","M","20200401","2020","4","202004","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.01","false","8","kg","5.01","false","5.01","false","0","false",,"278489.919","278489.919","0","false","true",
"C","M","20200401","2020","4","202004","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","685.46","false","8","kg","685.46","false","685.46","false","0","false",,"29987974.395","29987974.395","0","false","true",
"C","M","20200401","2020","4","202004","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","690.47","false","8","kg","690.47","false","690.47","false","0","false",,"30266464.315","30266464.315","0","false","true",
"C","M","20200401","2020","4","202004","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.01","false","8","kg","5.01","false","5.01","false","0","false",,"278489.919","278489.919","0","false","true",
"C","M","20200401","2020","4","202004","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","685.46","false","8","kg","685.46","false","685.46","false","0","false",,"29987974.395","29987974.395","0","false","true",
"C","M","20200501","2020","5","202005","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9262.05","false","8","kg","9262.05","false","9262.05","false","0","false","0","480558711.725","480558711.725","0","false","true",
"C","M","20200501","2020","5","202005","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","2299.62","2299.62","0","false","true",
"C","M","20200501","2020","5","202005","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9261.05","false","8","kg","9261.05","false","9261.05","false","0","false","0","480556412.105","480556412.105","0","false","true",
"C","M","20200501","2020","5","202005","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9262.05","false","8","kg","9262.05","false","9262.05","false","0","false","0","480558711.725","480558711.725","0","false","true",
"C","M","20200501","2020","5","202005","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","2299.62","2299.62","0","false","true",
"C","M","20200501","2020","5","202005","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9261.05","false","8","kg","9261.05","false","9261.05","false","0","false","0","480556412.105","480556412.105","0","false","true",
"C","M","20200601","2020","6","202006","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","614988081.497","614988081.497","6","false","true",
"C","M","20200601","2020","6","202006","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","776.564","776.564","6","false","true",
"C","M","20200601","2020","6","202006","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16.4","false","8","kg","16.4","false","16.4","false","0","false","0","633034.003","633034.003","0","false","true",
"C","M","20200601","2020","6","202006","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11579.4","false","8","kg","11579.4","false","11579.4","false","0","false","0","614354270.931","614354270.931","0","false","true",
"C","M","20200601","2020","6","202006","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","0.5","false","0","true","0","false","0","2.335","2.335","6","false","true",
"C","M","20200601","2020","6","202006","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","0.5","false","0","true","0","false","0","2.335","2.335","6","false","true",
"C","M","20200601","2020","6","202006","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11595.84","false","8","kg","11595.84","false","11595.84","false","0","false","0","614988079.162","614988079.162","0","false","true",
"C","M","20200601","2020","6","202006","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.04","false","8","kg","0.04","false","0.04","false","0","false","0","774.229","774.229","0","false","true",
"C","M","20200601","2020","6","202006","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16.4","false","8","kg","16.4","false","16.4","false","0","false","0","633034.003","633034.003","0","false","true",
"C","M","20200601","2020","6","202006","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11579.4","false","8","kg","11579.4","false","11579.4","false","0","false","0","614354270.931","614354270.931","0","false","true",
"C","M","20200701","2020","7","202007","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10871.27","false","8","kg","10871.27","false","10871.27","false","0","false","0","568679361.641","568679361.641","0","false","true",
"C","M","20200701","2020","7","202007","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.05","false","8","kg","0.05","false","0.05","false","0","false","0","2382.779","2382.779","0","false","true",
"C","M","20200701","2020","7","202007","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.12","false","8","kg","0.12","false","0.12","false","0","false","0","7404.614","7404.614","0","false","true",
"C","M","20200701","2020","7","202007","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10871.1","false","8","kg","10871.1","false","10871.1","false","0","false","0","568669574.248","568669574.248","0","false","true",
"C","M","20200701","2020","7","202007","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10871.27","false","8","kg","10871.27","false","10871.27","false","0","false","0","568679361.641","568679361.641","0","false","true",
"C","M","20200701","2020","7","202007","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.05","false","8","kg","0.05","false","0.05","false","0","false","0","2382.779","2382.779","0","false","true",
"C","M","20200701","2020","7","202007","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.12","false","8","kg","0.12","false","0.12","false","0","false","0","7404.614","7404.614","0","false","true",
