typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20230301","2023","3","202303","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"73.011","73.011","0","false","true",
"C","M","20230301","2023","3","202303","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13333.3","false","8","kg","13333.3","false","13333.3","false","0","false",,"808139520.225","808139520.225","0","false","true",
"C","M","20230301","2023","3","202303","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","13343.3","false",,"false","0","false",,"808139593.236","808139593.236","0","false","true",
"C","M","20230301","2023","3","202303","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","10","false",,"false","0","false",,"73.011","73.011","0","false","true",
"C","M","20230301","2023","3","202303","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13333.3","false","8","kg","13333.3","false","13333.3","false","0","false",,"808139520.225","808139520.225","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"553459054.346","553459054.346","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.78","false","8","kg","0.78","false","0.78","false","0","false",,"297.779","297.779","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"91.045","91.045","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8669.11","false","8","kg","8669.11","false","8669.11","false","0","false",,"553458665.522","553458665.522","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","5","false",,"false","0","false",,"18.374","18.374","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H6","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","5","false",,"false","0","false",,"18.374","18.374","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2","false",,"false","0","false",,"72.671","72.671","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2","false",,"false","0","false",,"72.671","72.671","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8669.89","false","8","kg","8669.89","false","8669.89","false","0","false",,"553458963.301","553458963.301","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.78","false","8","kg","0.78","false","0.78","false","0","false",,"297.779","297.779","0","false","true",
"C","M","20230401","2023","4","202304","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8669.11","false","8","kg","8669.11","false","8669.11","false","0","false",,"553458665.522","553458665.522","0","false","true",
"C","M","20230501","2023","5","202305","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83.329","false","15","g","83329.1","false","83.32","false","0","false",,"4298996.195","4298996.195","0","false","true",
"C","M","20230501","2023","5","202305","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83.329","false","15","g","83329.1","false","83.32","false","0","false",,"4298996.195","4298996.195","0","false","true",
"C","M","20230501","2023","5","202305","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83.329","false","15","g","83329.1","false","83.32","false","0","false",,"4298996.195","4298996.195","0","false","true",
"C","M","20230501","2023","5","202305","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83.329","false","15","g","83329.1","false","83.32","false","0","false",,"4298996.195","4298996.195","0","true","false",
"C","M","20230501","2023","5","202305","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5199.82","false","8","kg","5199.82","false","5199.82","false","0","false",,"326554529.764","326554529.764","0","false","true",
"C","M","20230501","2023","5","202305","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.62","false","8","kg","4.62","false","4.62","false","0","false",,"3276.669","3276.669","0","false","true",
"C","M","20230501","2023","5","202305","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5195.2","false","8","kg","5195.2","false","5195.2","false","0","false",,"326551253.096","326551253.096","0","false","true",
"C","M","20230501","2023","5","202305","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5199.82","false","8","kg","5199.82","false","5199.82","false","0","false",,"326554529.764","326554529.764","0","false","true",
"C","M","20230501","2023","5","202305","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.62","false","8","kg","4.62","false","4.62","false","0","false",,"3276.669","3276.669","0","false","true",
"C","M","20230501","2023","5","202305","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5195.2","false","8","kg","5195.2","false","5195.2","false","0","false",,"326551253.096","326551253.096","0","false","true",
"C","M","20230601","2023","6","202306","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"390229309.993","390229309.993","0","false","true",
"C","M","20230601","2023","6","202306","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"359.245","359.245","0","false","true",
"C","M","20230601","2023","6","202306","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6250.51","false","8","kg","6250.51","false","6250.51","false","0","false",,"390228950.748","390228950.748","0","false","true",
"C","M","20230601","2023","6","202306","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","101","false",,"false","0","false",,"359.245","359.245","0","false","true",
"C","M","20230601","2023","6","202306","710","ZAF","South Africa","X","Export","72","BWA","Botswana","0","W00","World","H6","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","101","false",,"false","0","false",,"359.245","359.245","0","false","true",
"C","M","20230601","2023","6","202306","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6250.51","false","8","kg","6250.51","false","6250.51","false","0","false",,"390228950.748","390228950.748","0","false","true",
"C","M","20230601","2023","6","202306","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6250.51","false","8","kg","6250.51","false","6250.51","false","0","false",,"390228950.748","390228950.748","0","false","true",
"C","M","20230701","2023","7","202307","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37.638","false","15","g","37637.9","false","37.63","false","0","false",,"1942007.94","1942007.94","0","false","true",
"C","M","20230701","2023","7","202307","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37.638","false","15","g","37637.9","false","37.63","false","0","false",,"1942007.94","1942007.94","0","false","true",
"C","M","20230701","2023","7","202307","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37.638","false","15","g","37637.9","false","37.63","false","0","false",,"1942007.94","1942007.94","0","false","true",
"C","M","20230701","2023","7","202307","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37.638","false","15","g","37637.9","false","37.63","false","0","false",,"1942007.94","1942007.94","0","true","false",
"C","M","20230701","2023","7","202307","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10837.5","false","8","kg","10837.5","false","10837.5","false","0","false",,"678884219.264","678884219.264","0","false","true",
"C","M","20230701","2023","7","202307","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10837.5","false","8","kg","10837.5","false","10837.5","false","0","false",,"678884219.264","678884219.264","0","false","true",
"C","M","20230701","2023","7","202307","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10837.5","false","8","kg","10837.5","false","10837.5","false","0","false",,"678884219.264","678884219.264","0","false","true",
"C","M","20230701","2023","7","202307","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10837.5","false","8","kg","10837.5","false","10837.5","false","0","false",,"678884219.264","678884219.264","0","false","true",
"C","M","20230801","2023","8","202308","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110.611","false","15","g","110611","false","110.61","false","0","false",,"5574006.973","5574006.973","0","false","true",
"C","M","20230801","2023","8","202308","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107.711","false","15","g","107711","false","107.71","false","0","false",,"5403103.955","5403103.955","0","false","true",
"C","M","20230801","2023","8","202308","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.9","false","15","g","2900","false","2.9","false","0","false",,"170903.019","170903.019","0","false","true",
"C","M","20230801","2023","8","202308","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.9","false","15","g","2900","false","2.9","false","0","false",,"170903.019","170903.019","0","false","true",
"C","M","20230801","2023","8","202308","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.9","false","15","g","2900","false","2.9","false","0","false",,"170903.019","170903.019","0","true","false",
"C","M","20230801","2023","8","202308","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107.711","false","15","g","107711","false","107.71","false","0","false",,"5403103.955","5403103.955","0","false","true",
"C","M","20230801","2023","8","202308","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","107.711","false","15","g","107711","false","107.71","false","0","false",,"5403103.955","5403103.955","0","true","false",
"C","M","20230801","2023","8","202308","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"511454727.38","511454727.38","0","false","true",
"C","M","20230801","2023","8","202308","710","ZAF","South Africa","X","Export","426","LSO","Lesotho","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"10.611","10.611","0","false","true",
"C","M","20230801","2023","8","202308","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H6","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8308.79","false","8","kg","8308.79","false","8308.79","false","0","false",,"511454716.769","511454716.769","0","false","true",
"C","M","20230801","2023","8","202308","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","8310.79","false",,"false","0","false",,"511454727.38","511454727.38","0","false","true",
"C","M","20230801","2023","8","202308","710","ZAF","South Africa","X","Export","426","LSO","Lesotho","0","W00","World","H6","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2","false",,"false","0","false",,"10.611","10.611","0","false","true",
