typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20170101","2017","1","201701","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","2","false","0","true","0","false","0","29.535","29.535","6","false","true",
"C","M","20170101","2017","1","201701","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","2","false","0","true","0","false","0","29.535","29.535","6","false","true",
"C","M","20170101","2017","1","201701","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8820.51","false","8","kg","8820.51","false","8820.51","false","0","false","0","314739150.699","314739150.699","0","false","true",
"C","M","20170101","2017","1","201701","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","7607.077","7607.077","0","false","true",
"C","M","20170101","2017","1","201701","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8819.51","false","8","kg","8819.51","false","8819.51","false","0","false","0","314731543.621","314731543.621","0","false","true",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43202","false","15","g","52195","false","43202","false","0","false","0","1449027.686","1449027.686","0","false","true",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","380","ITA","Italy","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","3000","false","1","false","0","false","0","9039.27","9039.27","0","false","true",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34597","false","15","g","34597","false","34597","false","0","false","0","1110521.162","1110521.162","0","false","true",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8598","false","15","g","8598","false","8598","false","0","false","0","248330.265","248330.265","0","false","true",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","15","g","6000","false","6","false","0","false","0","81136.989","81136.989","0","false","true",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","15","g","9000","false","7","false","0","false","0","90176.259","90176.259","0","false","true",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","380","ITA","Italy","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","3000","false","1","false","0","false","0","9039.27","9039.27","0","true","false",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","15","g","6000","false","6","false","0","false","0","81136.989","81136.989","0","true","false",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43195","false","15","g","43195","false","43195","false","0","false","0","1358851.427","1358851.427","0","false","true",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34597","false","15","g","34597","false","34597","false","0","false","0","1110521.162","1110521.162","0","true","false",
"C","M","20170201","2017","2","201702","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8598","false","15","g","8598","false","8598","false","0","false","0","248330.265","248330.265","0","true","false",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","211290286.146","211290286.146","6","false","true",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","11841.999","11841.999","6","false","true",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","122.208","122.208","6","false","true",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6110.6","false","8","kg","6110.6","false","6110.6","false","0","false","0","211278321.938","211278321.938","0","false","true",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","1","false","0","true","0","false","0","15.078","15.078","6","false","true",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","1","false","0","true","0","false","0","15.078","15.078","6","false","true",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","2","false","0","true","0","false","0","122.208","122.208","6","false","true",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","748","SWZ","Eswatini","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","2","false","0","true","0","false","0","122.208","122.208","6","false","true",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6113.12","false","8","kg","6113.12","false","6113.12","false","0","false","0","211290148.859","211290148.859","0","false","true",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.52","false","8","kg","2.52","false","2.52","false","0","false","0","11826.921","11826.921","0","false","true",
"C","M","20170201","2017","2","201702","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6110.6","false","8","kg","6110.6","false","6110.6","false","0","false","0","211278321.938","211278321.938","0","false","true",
"C","M","20170301","2017","3","201703","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46766","false","15","g","47765","false","46766","false","0","false","0","1585330.458","1585330.458","0","false","true",
"C","M","20170301","2017","3","201703","404","KEN","Kenya","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","36958.137","36958.137","0","false","true",
"C","M","20170301","2017","3","201703","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46765","false","15","g","46765","false","46765","false","0","false","0","1548372.321","1548372.321","0","false","true",
"C","M","20170301","2017","3","201703","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","36958.137","36958.137","0","false","true",
"C","M","20170301","2017","3","201703","404","KEN","Kenya","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","36958.137","36958.137","0","true","false",
"C","M","20170301","2017","3","201703","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46765","false","15","g","46765","false","46765","false","0","false","0","1548372.321","1548372.321","0","false","true",
"C","M","20170301","2017","3","201703","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","46765","false","15","g","46765","false","46765","false","0","false","0","1548372.321","1548372.321","0","true","false",
"C","M","20170301","2017","3","201703","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","426920480.509","426920480.509","6","false","true",
"C","M","20170301","2017","3","201703","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","12372.465","12372.465","6","false","true",
"C","M","20170301","2017","3","201703","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11543.5","false","8","kg","11543.5","false","11543.5","false","0","false","0","426908108.044","426908108.044","0","false","true",
"C","M","20170301","2017","3","201703","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","3","false","0","true","0","false","0","46.37","46.37","6","false","true",
"C","M","20170301","2017","3","201703","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","3","false","0","true","0","false","0","46.37","46.37","6","false","true",
"C","M","20170301","2017","3","201703","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","1","false","0","true","0","false","0","33.928","33.928","6","false","true",
"C","M","20170301","2017","3","201703","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","1","false","0","true","0","false","0","33.928","33.928","6","false","true",
"C","M","20170301","2017","3","201703","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11550.5","false","8","kg","11550.5","false","11550.5","false","0","false","0","426920400.211","426920400.211","0","false","true",
"C","M","20170301","2017","3","201703","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7","false","8","kg","7","false","7","false","0","false","0","12292.167","12292.167","0","false","true",
"C","M","20170301","2017","3","201703","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11543.5","false","8","kg","11543.5","false","11543.5","false","0","false","0","426908108.044","426908108.044","0","false","true",
"C","M","20170401","2017","4","201704","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15079","false","15","g","17077","false","15079","false","0","false","0","476845.993","476845.993","0","false","true",
"C","M","20170401","2017","4","201704","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15077","false","15","g","15077","false","15077","false","0","false","0","442328.475","442328.475","0","false","true",
"C","M","20170401","2017","4","201704","404","KEN","Kenya","X","Export","748","SWZ","Eswatini","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","8217.023","8217.023","0","false","true",
"C","M","20170401","2017","4","201704","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","26300.495","26300.495","0","false","true",
"C","M","20170401","2017","4","201704","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","15","g","2000","false","2","false","0","false","0","34517.518","34517.518","0","false","true",
"C","M","20170401","2017","4","201704","404","KEN","Kenya","X","Export","748","SWZ","Eswatini","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","8217.023","8217.023","0","true","false",
"C","M","20170401","2017","4","201704","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","1000","false","1","false","0","false","0","26300.495","26300.495","0","true","false",
"C","M","20170401","2017","4","201704","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15077","false","15","g","15077","false","15077","false","0","false","0","442328.475","442328.475","0","false","true",
"C","M","20170401","2017","4","201704","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15077","false","15","g","15077","false","15077","false","0","false","0","442328.475","442328.475","0","true","false",
"C","M","20170401","2017","4","201704","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","350008254.227","350008254.227","6","false","true",
"C","M","20170401","2017","4","201704","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","58.833","58.833","6","false","true",
"C","M","20170401","2017","4","201704","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9873.78","false","8","kg","9873.78","false","9873.78","false","0","false","0","350008195.394","350008195.394","0","false","true",
"C","M","20170401","2017","4","201704","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","2","false","0","true","0","false","0","29.601","29.601","6","false","true",
"C","M","20170401","2017","4","201704","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710811","Metals; gold, non-monetary, powder","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","2","false","0","true","0","false","0","29.601","29.601","6","false","true",
"C","M","20170401","2017","4","201704","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","9880.51","false","0","true","0","false","0","350008224.626","350008224.626","6","false","true",
"C","M","20170401","2017","4","201704","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","8","kg","6.73","false","0","true","0","false","0","29.231","29.231","6","false","true",
"C","M","20170401","2017","4","201704","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9873.78","false","8","kg","9873.78","false","9873.78","false","0","false","0","350008195.394","350008195.394","0","false","true",
"C","M","20170501","2017","5","201705","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43855","false","15","g","47597","false","43855","false","0","false","0","1234874.107","1234874.107","0","false","true",
"C","M","20170501","2017","5","201705","404","KEN","Kenya","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","246","false","1","false","0","false","0","7970.651","7970.651","0","false","true",
"C","M","20170501","2017","5","201705","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43851","false","15","g","43851","false","43851","false","0","false","0","1157419.011","1157419.011","0","false","true",
"C","M","20170501","2017","5","201705","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","15","g","3500","false","3","false","0","false","0","69484.445","69484.445","0","false","true",
"C","M","20170501","2017","5","201705","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","15","g","3746","false","4","false","0","false","0","77455.096","77455.096","0","false","true",
"C","M","20170501","2017","5","201705","404","KEN","Kenya","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","15","g","246","false","1","false","0","false","0","7970.651","7970.651","0","true","false",
"C","M","20170501","2017","5","201705","404","KEN","Kenya","X","Export","784","ARE","United Arab Emirates","0","W00","World","H4","HS","true","710812","Metals; gold, non-monetary, unwrought (but not powder)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","15","g","3500","false","3","false","0","false","0","69484.445","69484.445","0","true","false",
"C","M","20170501","2017","5","201705","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43851","false","15","g","43851","false","43851","false","0","false","0","1157419.011","1157419.011","0","false","true",
"C","M","20170501","2017","5","201705","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43851","false","15","g","43851","false","43851","false","0","false","0","1157419.011","1157419.011","0","true","false",
"C","M","20170501","2017","5","201705","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false","0","true","0","false","0","573268216.269","573268216.269","6","false","true",
