typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20180201","2018","2","201802","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16.422","false","15","g","16422","false","0","false","0","false","0","608906.493","608906.493","0","true","false",
"C","M","20180201","2018","2","201802","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14.69","false","15","g","14690","false","0","false","0","false","0","509846.211","509846.211","0","true","false",
"C","M","20180201","2018","2","201802","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12565.24","false","8","kg","12565.24","false","12565.24","false","0","false",,"537673522.318","537673522.318","0","false","true",
"C","M","20180201","2018","2","201802","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.84","false","8","kg","3.84","false","3.84","false","0","false",,"6244.055","6244.055","0","false","true",
"C","M","20180201","2018","2","201802","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12561.4","false","8","kg","12561.4","false","12561.4","false","0","false",,"537667278.263","537667278.263","0","false","true",
"C","M","20180201","2018","2","201802","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12565.24","false","8","kg","12565.24","false","12565.24","false","0","false",,"537673522.318","537673522.318","0","false","true",
"C","M","20180201","2018","2","201802","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.84","false","8","kg","3.84","false","3.84","false","0","false",,"6244.055","6244.055","0","false","true",
"C","M","20180201","2018","2","201802","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12561.4","false","8","kg","12561.4","false","12561.4","false","0","false",,"537667278.263","537667278.263","0","false","true",
"C","M","20180301","2018","3","201803","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23.693","false","15","g","23693","false","0","false","0","false","0","861878.774","861878.774","0","false","true",
"C","M","20180301","2018","3","201803","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23.693","false","15","g","23693","false","0","false","0","false","0","861878.774","861878.774","0","false","true",
"C","M","20180301","2018","3","201803","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23.693","false","15","g","23693","false","0","false","0","false","0","861878.774","861878.774","0","false","true",
"C","M","20180301","2018","3","201803","404","KEN","Kenya","X","Export","710","ZAF","South Africa","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23.693","false","15","g","23693","false","0","false","0","false","0","861878.774","861878.774","0","true","false",
"C","M","20180301","2018","3","201803","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14975.03","false","8","kg","14975.03","false","14975.03","false","0","false",,"599837751.172","599837751.172","0","false","true",
"C","M","20180301","2018","3","201803","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.13","false","8","kg","2.13","false","2.13","false","0","false",,"26993.048","26993.048","0","false","true",
"C","M","20180301","2018","3","201803","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14972.9","false","8","kg","14972.9","false","14972.9","false","0","false",,"599810758.125","599810758.125","0","false","true",
"C","M","20180301","2018","3","201803","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14975.03","false","8","kg","14975.03","false","14975.03","false","0","false",,"599837751.172","599837751.172","0","false","true",
"C","M","20180301","2018","3","201803","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.13","false","8","kg","2.13","false","2.13","false","0","false",,"26993.048","26993.048","0","false","true",
"C","M","20180301","2018","3","201803","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14972.9","false","8","kg","14972.9","false","14972.9","false","0","false",,"599810758.125","599810758.125","0","false","true",
"C","M","20180401","2018","4","201804","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30.25","false","15","g","30250","false","0","false","0","false","0","481606.71","481606.71","0","false","true",
"C","M","20180401","2018","4","201804","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30.25","false","15","g","30250","false","0","false","0","false","0","481606.71","481606.71","0","false","true",
"C","M","20180401","2018","4","201804","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30.25","false","15","g","30250","false","0","false","0","false","0","481606.71","481606.71","0","false","true",
"C","M","20180401","2018","4","201804","404","KEN","Kenya","X","Export","757","CHE","Switzerland","0","W00","World","H4","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30.25","false","15","g","30250","false","0","false","0","false","0","481606.71","481606.71","0","true","false",
"C","M","20180401","2018","4","201804","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12088.39","false","8","kg","12088.39","false","12088.39","false","0","false",,"482807948.578","482807948.578","0","false","true",
"C","M","20180401","2018","4","201804","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.39","false","8","kg","6.39","false","6.39","false","0","false",,"6034.979","6034.979","0","false","true",
"C","M","20180401","2018","4","201804","710","ZAF","South Africa","X","Export","899","_X ","Areas, nes","0","W00","World","H5","HS","true","7108","Gold (including gold plated with platinum) unwrought or in semi-manufactured forms, or in powder form","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12082","false","8","kg","12082","false","12082","false","0","false",,"482801913.599","482801913.599","0","false","true",
"C","M","20180401","2018","4","201804","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12088.39","false","8","kg","12088.39","false","12088.39","false","0","false",,"482807948.578","482807948.578","0","false","true",
"C","M","20180401","2018","4","201804","710","ZAF","South Africa","X","Export","516","NAM","Namibia","0","W00","World","H5","HS","true","710813","Metals; gold, semi-manufactured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.39","false","8","kg","6.39","false","6.39","false","0","false",,"6034.979","6034.979","0","false","true",
